"","AKT","BAD","BCL2_T","BIM_T","ESR1","FOXA1","FOXO3","HER2","HER3_T","IGF1R_T","KMT2D","MAPK","MCL1","mTORC1","MYC","PBX1","PDK1","PI3K","PRAS40","pRb","PTEN","S6K","SGK1_T","mTORC2","CDK46","cycE_CDK2_T","cyclinD","E2F","EIF4F","p21_p27_T","PIM","RAS","TSC"
"MB-4357",0.809777994342884,0.394389351821543,0.503018936817669,0.272345279382882,0.999802602821832,0.432909789265679,0.757269537357716,0.637263020036563,0.614491834207316,0.514741864443926,0.404205228897618,0.875940951705928,0.116610464973425,0.634132730733935,0.10232524469029,0.732493737972929,0.0576365685814156,0.498813461395319,0.890926176331181,0.161834165450403,0.628649308907963,0.564769632040535,0.240091923198961,0.634132730733935,0.334618871685935,0.412907110514249,0.820462530561523,0.478836547374554,0.418959669045508,0.350378113569262,0.915733212017523,0.482175521577431,0.555768227504859
"MB-4360",0.870063493980382,0.105473045658146,0.372702434113081,0.241068227202708,2.39041288062001e-06,0.0188953402708286,0.753128228861349,0.99286797646325,0.0361065358325344,0.130411095605316,0.341206772297931,0.831992862128818,0.225742341256319,0.42676792883766,0.117004020181755,0.866037532187919,0.0307788584265048,0.96775402768571,0.992943319730831,0.118783689360656,0.186901045723875,0.948895835911946,0.126054327174572,0.42676792883766,0.407670786029873,0.454385927324624,0.72047068574368,0.599085602610088,0.39353531443406,0.342246993787826,0.782064489371895,0.469376091193125,0.494225214203078
"MB-4362",0.758852621289978,0.640281578337906,0.553833965126238,0.209695038975309,0.982146653265291,0.433616956542571,0.857931270113498,0.436959745317496,0.738745639421447,0.664398635469872,0.68917682914686,0.215920492986914,0.177323977035106,0.90376812444422,0.122299521713313,0.825688895001611,0.243058180552631,0.623247586959239,0.963998019227775,0.177470341112024,0.628104548444973,0.931315725494812,0.15219268276179,0.90376812444422,0.188496353074856,0.425620636439565,0.647732827125397,0.484677043119271,0.376764865272231,0.297466271205088,0.381416321801623,0.473341917376073,0.715802973996749
"MB-4368",0.839523734164823,0.322471347220076,0.671474262185295,0.244065564336935,0.999998844958648,0.508933030030685,0.66386655658156,0.753588917506526,0.621894943933744,0.584427391924531,0.849042403156597,0.592355706672656,0.193945867056395,0.611132308923176,0.0642329339063655,0.940018732238968,0.214371298940572,0.487766964107045,0.97585612530863,0.0499884473415882,0.684620563743157,0.546033950791986,0.0999345205031596,0.611132308923176,0.226969463266815,0.432054290720468,0.583125789203671,0.508884480640678,0.481888151207579,0.270284496145394,0.649358884526123,0.288830292550457,0.75983649548414
"MB-4374",0.793760345603784,0.507817584987195,0.770793742308302,0.332322497812521,0.999999964258269,0.621796178103947,0.590158119859342,0.784029657140392,0.611100534760272,0.775004370118512,0.589610286705587,0.571085891209413,0.121805661856727,0.737850157140441,0.0756151243843189,0.280217296144101,0.337812257345584,0.480454942356067,0.900482309636263,0.0850046802244356,0.669357388577407,0.752502721218753,0.0811444524893415,0.737850157140441,0.125995013486282,0.288503355728711,0.412191487761294,0.350330632157357,0.495411550955013,0.462139025634756,0.482688398240303,0.409957941209401,0.812259867487393
"MB-4375",0.810982439216139,0.174800340877342,0.64730799931099,0.383729111955941,0.999800862142274,0.333607345360982,0.671550965008093,0.274547478921424,0.45593524949272,0.45468522504136,0.260969365701875,0.529137223073919,0.174035762944777,0.378828924830268,0.205721080261815,0.825981640789476,0.0263025437799114,0.820223633055978,0.966620201614884,0.0573028332959486,0.898426940510522,0.756556258056815,0.264222417204257,0.378828924830268,0.527401542750781,0.319552826461872,0.627566134564282,0.383440278281822,0.317327842666444,0.254420703917586,0.618175830187444,0.365516091325375,0.532466221844881
"MB-4381",0.807611329938993,0.0991871199880023,0.447216092150505,0.122385714762515,0.999933793901609,0.171695556699041,0.670309060549072,0.87671335980625,0.596611484199407,0.439271939362011,0.303333385490421,0.335487877267705,0.118715652190374,0.539385768376209,0.0439859856413172,0.98917669201285,0.030569771469068,0.525410714918019,0.997093159089512,0.0876342143305207,0.209524392509871,0.457632795923007,0.0972703057973617,0.539385768376209,0.0834805502144155,0.272413313149502,0.605100036295334,0.403379869917922,0.41111606843009,0.276656605158166,0.634435799778935,0.369704845878031,0.843739665682571
"MB-4390",0.470604273049316,0.361041788432485,0.567731087960572,0.459726201734135,0.999999942991371,0.780285596665508,0.680601528615803,0.650506392949724,0.708668948935607,0.67370018196073,0.195283224288666,0.279392415346353,0.378908424674,0.519977847049983,0.0987359001822487,0.742653526275062,0.68577023144864,0.665331983450752,0.800560106751147,0.382158072792213,0.888067800959884,0.582408996507515,0.203457402667393,0.519977847049983,0.408387675325525,0.3334696578395,0.519511580006048,0.360913218858417,0.444471256122075,0.415863414556115,0.527637835608552,0.261760898731261,0.682482388255695
"MB-4395",0.937274320002354,0.0998014577378828,0.747453091759451,0.202396630394018,0.999527941917537,0.560910654499,0.695095418742939,0.732591475678195,0.691210539499268,0.850191803093142,0.919695034993233,0.144303153320439,0.113566962715717,0.542823294400557,0.221360817980291,0.682236808599866,0.236225913569561,0.840527323451055,0.99997457437258,0.0801679450988256,0.521162688877531,0.920327697655494,0.0681400406108003,0.542823294400557,0.330438181861172,0.787897183011237,0.505559083492481,0.649591958630192,0.536719335845647,0.347425628023988,0.588840340382714,0.496803221978413,0.882620397844612
"MB-4407",0.277187633878429,0.14884323992326,0.481730231286581,0.777858391531187,6.22784201742249e-06,0.000315955068980027,0.856851496064789,0.638890276835056,0.353048088237235,0.553954854216956,0.865411534437848,0.511989328422747,0.119378401737106,0.37786247452354,0.251448345801244,0.73436092764364,0.0805457669016606,0.962434797762515,0.906896409152523,0.0597649355349211,0.786955086602098,0.768264556220933,0.496202824700989,0.37786247452354,0.776929834277989,0.654084037103864,0.514498528757312,0.651341386713938,0.498520640862325,0.341302667365951,0.780930173781481,0.619812048547778,0.480920622629639
"MB-4408",0.469947668832176,0.0629215703693085,0.495755085132234,0.988351137205988,2.81042467489931e-05,0.000119527877777971,0.842546063542575,0.21441063411727,0.353481909861137,0.19732396432096,0.687007569002394,0.735086822178765,0.0694796265928935,0.623829111714701,0.329492113520454,0.669265750453833,0.118117229149052,0.707116842862165,0.960064774705965,0.0604562552314933,0.112418615768968,0.7373561435032,0.295982891312457,0.623829111714701,0.790329228326943,0.631582970264725,0.518626700935799,0.788937057723543,0.500112375054084,0.18410677278841,0.950901356175049,0.561958741835176,0.41517184935474
"MB-4416",0.562255552779265,0.535046024186906,0.312992632051138,0.996470762712435,3.75805818813779e-06,0.00017146567699095,0.744892318253336,0.30162014997088,0.0299769775106156,0.0985418676259035,0.201219633209463,0.742168747746974,0.191701478710251,0.230525041991271,0.179787014233731,0.655548222148032,0.0576818141105399,0.787372756947093,0.988125235745624,0.0658444019296823,0.330066678497854,0.44835692369928,0.663345439104689,0.230525041991271,0.901314347400003,0.823953903014958,0.683010930225256,0.738523196866985,0.501035408741852,0.259497993371027,0.898487300197474,0.626956709476182,0.435059366226243
"MB-4417",0.157206896151877,0.454046912889271,0.212931926079024,0.729321678251684,4.8818036486903e-05,0.000312259475741804,0.832760909879156,0.334052204134252,0.0620510020404139,0.13395804149818,0.18029743029487,0.679953874247342,0.136765520816481,0.645949786485549,0.20556284788253,0.698331326834138,0.0908943617893699,0.989529465022392,0.865815638846888,0.141015385134509,0.0246130951119058,0.869948605358577,0.602776291309496,0.645949786485549,0.909193385725965,0.623748188242044,0.722424703542217,0.576377244418752,0.517262456128279,0.532559465886233,0.752932184334714,0.738964764969523,0.323751545733118
"MB-4418",0.920804556605857,0.641516097204225,0.682792383750579,0.283101682643714,0.999969884332501,0.335325177857686,0.668156193913123,0.793423777580971,0.587721217099457,0.772969220801552,0.799906635782273,0.618762462078984,0.164376486327321,0.789097105252744,0.0916343850846086,0.843570187493493,0.231825402776098,0.500163489284856,0.953307260727539,0.129935250263287,0.50509033240867,0.534913995460177,0.0625625666724732,0.789097105252744,0.284947872067464,0.469062200957613,0.377711321203429,0.419861867251762,0.397420209907154,0.314571193715315,0.551172504087044,0.47090997456883,0.776783303560435
"MB-4421",0.781169462655505,0.159900475991094,0.883114691805723,0.361442183150494,0.999999807203926,0.682843779755841,0.536759287604302,0.76027896341858,0.494908388875838,0.890822352950138,0.278675199841152,0.0846647444486813,0.133030583545941,0.833366706866811,0.0798167599662006,0.738144782162554,0.15729670632615,0.583425247341958,0.923462140653229,0.0827569784285312,0.896316151717538,0.801018144619168,0.13231514953281,0.833366706866811,0.297630311144677,0.565746577157003,0.578815804962541,0.565968600266442,0.435723902589808,0.409441436054304,0.667251832985183,0.399339212423979,0.770061640480235
"MB-4426",0.807160793031479,0.310589742871267,0.395826239418714,0.168031777219339,0.957352517002082,0.070796656619571,0.922723715601845,0.753399666484446,0.162285760280384,0.120840435832645,0.113887017852535,0.741285729319087,0.0934163103518756,0.106678849185411,0.109298600340088,0.991663497916407,0.0458605685419878,0.084981294211621,0.999263935624461,0.0596681032062915,0.0298291369744547,0.693285727871861,0.104706920685385,0.106678849185411,0.397790674111604,0.385880569165518,0.599833634366213,0.503246788499976,0.276846012465329,0.195615213177671,0.814096465358122,0.35734135562237,0.724301548030277
"MB-4434",0.784244401827402,0.155086504337223,0.248381275884088,0.150495880195567,0.99998554792924,0.516697696111803,0.747145123159076,0.696644517332401,0.675519095586356,0.570610473612929,0.917820411342997,0.195733761717495,0.0528719416460684,0.464158593950307,0.199759660826652,0.890033707100782,0.184879406768193,0.487766964107045,0.979224318850321,0.238569969485415,0.0618763449874762,0.759004071731811,0.229764942770126,0.464158593950307,0.211347635305149,0.560529464355885,0.450001346077605,0.55364279388794,0.422619737079982,0.271395820586676,0.566001990845317,0.529690891630941,0.849563770635517
"MB-4442",0.866878476090205,0.313237823348907,0.240629987330384,0.498313329439337,0.999805163268923,0.33130886903928,0.625605069531363,0.784441741244868,0.583982813868221,0.466925257357806,0.308302335516363,0.0501249611362589,0.231280245235961,0.824053214517327,0.168946988242352,0.91769807927695,0.379086290009901,0.428484011516356,0.982454219233757,0.0478730473195637,0.38203011778848,0.525855640156294,0.110756932209137,0.824053214517327,0.480995530832688,0.446465823773909,0.394381694372059,0.446560990295339,0.383154564911219,0.239869698987437,0.456883918086095,0.430869936230565,0.854403757934725
"MB-4484",0.76269947140236,0.674361747387236,0.503069901139407,0.186977053347159,0.999814951389141,0.537051123262332,0.643616694456408,0.488593063015069,0.341961025453433,0.549324695829151,0.327147430434065,0.475094478365514,0.4396208886004,0.690829482954097,0.503760379300259,0.400357503753794,0.378884369402744,0.395518687722381,0.301278138677834,0.36711412958687,0.751846849876291,0.260973923870103,0.638457581035996,0.690829482954097,0.719992758809608,0.442389852040982,0.624476923156535,0.470585639066225,0.441963142715708,0.495734882771679,0.293984108318853,0.386103135301811,0.680580276422533
"MB-4529",0.773683861371864,0.383189308945792,0.437352443087742,0.485697235858311,0.999770403240505,0.466281007707135,0.216537576638479,0.571609867880884,0.346885115869241,0.702102246626838,0.428603033488822,0.20453250431774,0.303629158115813,0.544535306929446,0.319526317436822,0.581026800896064,0.362386683644204,0.589463642872717,0.706942294182298,0.288283949150906,0.786574863104972,0.605606425264744,0.294125774747615,0.544535306929446,0.36040997667014,0.275283816654672,0.638171149169652,0.30577780023341,0.439688375895939,0.521651610104008,0.429065982502395,0.461587751661909,0.726766898965451
"MB-4548",0.890977440913406,0.0786692500090114,0.491428754442422,0.689092703943787,5.18155155628716e-06,0.0191357509491132,0.959800688905496,0.987300598246176,0.0901823645992542,0.0768800907935422,0.309158841362252,0.914321364798436,0.0617915137807118,0.600175404593882,0.0935683156713415,0.710655692493773,0.0247116602083759,0.565560685223367,0.571456190105875,0.0655251874036139,0.300333163548195,0.654573946152041,0.213199208930877,0.600175404593882,0.420825281443315,0.514125394966807,0.879113929004507,0.549882708995945,0.394769338089789,0.350163431344989,0.923015045272953,0.523142790396258,0.776699049552838
"MB-4557",0.804716128515577,0.313526239741495,0.647782579322283,0.37008561281458,0.999178732348199,0.410770247072679,0.764671310050492,0.838318305886241,0.47138331839662,0.512739098025783,0.285118864389588,0.344434977933725,0.189420533952604,0.679682451091654,0.120736339684076,0.927410215403157,0.149500322580789,0.62566983228634,0.938447983306921,0.13819619641926,0.57403990206906,0.62591155445705,0.21648623247998,0.679682451091654,0.402102385572447,0.225712346540645,0.529313730208886,0.414659137559204,0.330689310147878,0.237657159309338,0.755868995617265,0.281198453682944,0.852062736596573
"MB-4564",0.828854555580186,0.4078608789214,0.663645860652877,0.42858510006821,0.99999959520421,0.637473029988516,0.566147625522548,0.576152185937749,0.776347871739439,0.693211241410566,0.744457966871197,0.257245615244248,0.0997157619180541,0.794723824684942,0.118753708050164,0.738626755887369,0.4963490312746,0.497083279563108,0.865815638846888,0.089927088486657,0.744150037218221,0.606519120568732,0.107359076684468,0.794723824684942,0.371760090839567,0.575278219069466,0.632025221059695,0.55936702525145,0.423128463614093,0.408272800648296,0.397213494068134,0.420077326954652,0.844353551477908
"MB-4578",0.676762796322686,0.360501746457464,0.665086861487557,0.491273209719596,0.999999917205218,0.70085699316009,0.728974061453106,0.66060413533059,0.737862614488113,0.61280069369984,0.337269840209281,0.314632244506206,0.0933514608760708,0.66225373490615,0.118090587579883,0.77163363119916,0.163190894631264,0.666918200755301,0.888922563399221,0.143181890417936,0.83457427020212,0.763839386156933,0.228345058215013,0.66225373490615,0.343154383663962,0.403169101844298,0.586712109900385,0.375585594605837,0.462105140148449,0.312507998635331,0.427827121117815,0.34984977368833,0.735950063029424
"MB-4591",0.257379213008735,0.544722167702375,0.71949528702556,0.27845904166576,0.999999990565264,0.540882786943282,0.529914033868722,0.638243460624017,0.781994058640351,0.792702813956718,0.305874553032084,0.372660949141075,0.134028273044433,0.749522163193643,0.365110483267501,0.573854492075082,0.444535499455306,0.958514358769843,0.825093100509877,0.170061021281891,0.60210241142946,0.987368113785347,0.123322230373949,0.749522163193643,0.234491671741389,0.553662885040751,0.584086465288352,0.547537283590976,0.632452730765753,0.353285246448763,0.516060163736389,0.506977394819681,0.554435437548338
