"","AKT","AMP_ATP","AMPK","APC","BAD","Bak","BAX","BCL2","Bcl_XL","beta_catenin","Caspase8","Caspase9","Cdc20","Cdh1","CHK1_2","COX412","CyclinA","E_cadherin","eEF2","eEF2K","ERK1_2","FADD","FOXO","GLUT1","GSH","GSK_3","HIF1","IKK","JNK","LDHA","MAX","Mdm2","Miz_1","mTOR","MXI1","MYC","NF1","NF_kB","p14ARF","p15","p21","p53","p70S6kab","p90RSK","PDK1","PHDs","PI3K","PKC","PTEN","Rheb","ROS","Slug","Snail","TAK1","TERT","TGFbeta","TNFalpha","TSC1_2","UbcH10","VHL","WNT","Rb","p27","CyclinB","CyclinD","CyclinE","Dsh","E2F","GLI","Raf","RAGS","Ras","RTK","Smad2_3_Smad4","TCF","VEGF"
"TCGA-A2-A0EY-01",0.995753715744684,0.584647395761473,0.0977910533348311,0.0111334490395418,0.729869632675664,0.928351463657351,0.973431781763724,0.000686884232846783,0.943212844595631,0.2056387543634,0.899227566149897,0.247976545251066,0.950204167729454,0.234048734351645,0.973586055268518,0.146567941292934,0.950684402149691,0.859391436547988,0.769862398122507,0.618061046871442,0.302034111696201,0.950049194227525,0.0388856529353682,0.559688820067806,0.964704536652011,0.983254651012036,0.808842042873545,0.759748566422333,0.149907735017134,0.323578052086282,0.0495333073811243,0.283849828588677,0.655152566758578,0.0790288808166396,0.00226188482129178,0.0153189320628727,0.0994047439317645,0.0272513707481386,0.564082780840704,0.439060184970125,0.320847691906418,0.732194516758858,0.10948262025947,0.730556918858254,0.145312219474224,0.85183376659818,0.112539658579829,0.127388007721429,0.0289832246987561,0.201807143856489,0.212897774145886,0.0374870637047131,0.517433911436785,0.822249777540257,0.51272445238232,0.508682363322686,0.382054865803885,0.888234287863395,0.963362535153445,0.746268540673349,0.841401067203034,0.990650339301964,0.0913459268017866,0.93393926701445,0.171197416883083,0.955855084805131,0.630483817780099,0.746808650878883,0.103071866202991,0.386861951440849,0.0134114169033333,0.742665455058146,0.382901367294449,0.0240125697192646,0.0496244547482132,0.260124918686444
"TCGA-A2-A0ST-01",0.59543920604302,0.135472760323089,0.231394275629446,0.0970312719382938,0.438057972678443,0.989064621223584,0.965690969705951,0.264675159571916,0.407045082891,0.36103550987809,0.864861838507742,0.271637655669168,0.977322472571161,0.59291506053706,0.989359976607721,0.403508941706323,0.985938032610403,0.517368975731656,0.418438066344828,0.127271438704234,0.0677226927243664,0.909800454444903,0.132647849742832,0.957106751278376,0.296724731316793,0.83503979687265,0.748413450399575,0.516599811604113,0.594214943770142,0.658175949572864,0.837563087094907,0.418467615517379,0.695337326073112,0.136733940023516,0.272672087996467,0.566769465305987,0.201375690320067,0.951824122508332,0.99502764008429,0.370000620474469,0.397947459321788,0.928737469198776,0.19536756414706,0.831441655385879,0.939699558200389,0.861374045053943,0.257759844328536,0.866709334539705,0.449162047731343,0.951387557864529,0.386638095707408,0.105951590669442,0.749869254721744,0.617146959972987,0.188780112570089,0.930284430873516,0.558741152389056,0.34569235815743,0.982206743124095,0.358632922673647,0.920471053937226,0.00859507396999611,0.674890264216403,0.893863767746137,0.571515252225294,0.956328861548506,0.521509983263597,0.909639524905652,0.194807037866322,0.701430035342272,0.0819789330862288,0.758192001066744,0.393470176545952,0.0601087750161482,0.600268352291537,0.197200753526343
"TCGA-A2-A0SU-01",0.995664035447528,0.726346132170332,0.0890349907086294,0.101108614150813,0.871390284151629,0.948690430866222,0.860887048705277,0.92208044055347,0.872329197531594,0.534801874390833,0.239323486023006,0.738883150122568,0.909130321269229,0.0859434642525172,0.781842378614306,0.454749734587296,0.957551660373653,0.49738566179821,0.674973258767233,0.41107300063517,0.0430802425438822,0.87967033057464,0.0556601955977491,0.712335345928377,0.971251721204568,0.985049471219416,0.544322770436711,0.441121370147194,0.442408302238483,0.635026059709287,0.738486446215737,0.405306706244515,0.260921613925795,0.516207821126689,0.560314531906096,0.203744438673053,0.513358007515028,0.529005032331163,0.731488819433737,0.268443643463038,0.363114762214174,0.47496967481305,0.642498887758183,0.796891937581763,0.0723141681662138,0.871244304127179,0.139488062135938,0.0263565626454461,0.152028892219129,0.73274652737678,0.445117966172936,0.271828972402328,0.360306054165518,0.158688649041779,0.22895619938082,0.781426568469435,0.345947834482606,0.720318669645781,0.929332205858534,0.0946051269156366,0.484142826217578,0.0643179651353548,0.97089185545454,0.910628043662614,0.463926341983304,0.92703166227861,0.635630996801996,0.678145144146531,0.27674991357054,0.618075742744693,0.00664395180769524,0.729057271179246,0.482372378743993,0.301695709894683,0.124427425032543,0.213828851782754
"TCGA-A2-A0SV-01",0.500758393542466,0.418095409959711,0.000203452591442431,0.0422195743225243,0.875716900224751,0.986732654579472,0.956071038236067,0.000358733480769351,0.979709853912169,0.416168800946438,0.624652269441808,0.326752730262799,0.982351278401846,0.129462760950611,0.998622270530718,0.187952371523676,0.981918891895376,0.588366316840257,0.262426446669616,0.0664941188885136,0.00657628640854424,0.885888427067146,0.0225979660892662,0.705373373891274,0.937025600749092,0.929992086286871,0.621624783847909,0.0941931269403203,0.0439390570474693,0.958566399934501,0.542937428042485,0.19426119511898,0.761582988373077,0.201167157940414,0.0400318278283905,0.522112288681838,0.08477398618162,0.0478641638913588,0.842919930178932,0.273604841648015,0.466543289181997,0.75215513997449,0.116248548989195,0.833626460579284,0.187650399863931,0.628312791235401,0.10821853288947,0.00278807645425144,0.0256786939630442,0.937165493447295,0,0.113647537641985,0.739045672796664,0.00572940916362502,0.288514912579405,0.848641514129189,0.478137538279247,0.587885717197496,0.983444659422428,0.375532088310134,0.137143021472084,0.00269218430934094,0.56672349513585,0.962206812569823,0.33522802359392,0.993406227833272,0.603371597125484,0.89340450453386,0.0650075562081001,0.434322350990159,0.000999802900966582,0.70010117192926,0.310001423347584,0.00446780736899204,0.117037992118426,0.411878381364074
"TCGA-A2-A0SW-01",0.989697302580921,0.0728307848968435,0.231812577728727,0.1154519091872,0.825161394092514,0.976071335025637,0.915036731137154,0.00368486808279426,0.921673610011499,0.0358770985304084,0.868746769874673,0.753752669824785,0.981211016810776,0.070082669160076,0.997108815873667,0.262821886687852,0.98141616612549,0.771433557063114,0.129561128814078,0.146072949037875,0.00220532555205188,0.889167976336647,0.0307834023649395,0.708091944792608,0.928975039441037,0.940190215036618,0.0762320363132897,0.358910794130733,0.112802407535901,0.776095425004922,0.990673672837184,0.683820320840964,0.952876491364386,0.410861642487468,0.00689147826058895,0.0064793060347792,0.0281116569755675,0.0846405405296908,0.957248274084607,0.502720175400353,0.289582345921574,0.471823626202258,0.255685272054373,0.894573078181357,0.901110171599649,0.683161163420267,0.0433705074271859,0.00811022789612995,0.215334721488995,0.952536101514504,0.244214316795735,0.223948913453258,0.549896752786199,0.105475324112623,0.531316673084819,0.871823603576439,0.15461566436164,0.922210215880547,0.986900611958735,0.30403837744009,0.418410338792714,0.00368188895813493,0.00438454502764239,0.674484018619088,0.380451872785602,0.981998567811249,0.698537579260198,0.843990612181294,0.0392566072669275,0.307234077421402,0.00103058933466609,0.562302374989614,0.264548454373178,0.0325211498378249,0.0751140410461141,0.383582628961201
"TCGA-A2-A0SX-01",0.401556430042427,0.0775183002488244,0.114978307921217,0.340163502762415,0.533162223945111,0.956027413448034,0.836263130268959,0.0271603578016332,0.167211829958712,0.0254906608868441,0.779143721129016,0.461198430339966,0.980100847054028,0.874836053254845,0.995960532175749,0.118535728195525,0.987385743321658,0.377393605663442,0.173705595006917,0.0373586867074484,0.177708789545755,0.664215133354303,0.139707545126794,0.77663881728875,0.0865562117957187,0.999993300769341,0.95121354538781,0.832642412810312,0.885370922438246,0.481775076571545,0.66772057881001,0.378035616355059,0.888448858223403,0.565237418363518,0.221600275193044,0.397130321593483,0.415914175332688,0.791601076438509,0.99682244025641,0.800465450232493,0.294671791375292,0.976596765843793,0.0673450946386576,0.708310781898421,0.923776256722522,0.981761013747634,0.651058613601579,0.0249654460239649,0.448932789497752,0.946118064686061,0,0.120552185780827,0.595913626185081,0.707898431302329,0.389619479499637,0.901679058216547,0.143617136742617,0.0827119348939166,0.980893444782305,0.204924211150693,0.657623589460329,0.00297409959736926,0.881967028696624,0.9391024264992,0.477284605017032,0.998694602951837,0.857970671429046,0.91795205904214,0.529272609665488,0.209995816036782,0.0208143727256914,0.85766629480206,0.341523762931902,0.132200660629325,0.607576868441319,0.208395932754191
"TCGA-A2-A0SY-01",0.967261235445809,0.842623135565809,0.108650977371303,0.0665550535704414,0.864445903452562,0.692654061258701,0.73923703022345,0.822916319070117,0.88744964524561,0.47507680698097,0.667711881161316,0.38145874068806,0.943062074227652,0.340099272254457,0.769577205303454,0.437801082282014,0.948224809996358,0.0275635306612054,0.917031685258517,0.147640163552057,0.641025749735047,0.597976794117372,0.148386547519795,0.609853209201184,0.616272273798075,0.9479367565484,0.187087310559289,0.419659065693734,0.220822652561081,0.70386112045055,0.765664400059685,0.527007456073056,0.749620335011536,0.272613261130567,0.0708225320440334,0.241394351618375,0.37221412058275,0.731769642039741,0.837558479295846,0.464022613854346,0.299524394946248,0.506604786020286,0.224816675817793,0.669784668230681,0.376447554905516,0.657645513265051,0.0994748668790109,0.0317369352452452,0.329510043429018,0.443285788704606,0.277400862621274,0.111921105829922,0.336312832182507,0.617500814145371,0.376141018367992,0.875047725111031,0.479647476195924,0.42062001056009,0.929520251116904,0.330730154227822,0.527020158525156,0.801125334886693,0.967196641484179,0.898843317046032,0.350755404917589,0.839502810409947,0.591094212933708,0.666172344868833,0.49053955215808,0.347081550044135,0.0059533985754643,0.73461499549193,0.497182340013396,0.201503874325996,0.21151122574872,0.269941778193587
"TCGA-A2-A0T0-01",0.996842605629573,0.130633829700393,0.0101834317668042,0.025457716363719,0.595987161410263,0.993877437597435,0.997671831465869,3.75268158284882e-06,0.0587356715499268,0.670232180190777,0.272412610649725,0.0214039193366831,0.989914821924554,0.847248756908535,0.999429331609734,0.111063501297552,0.995293381838444,0.474959698766327,0.725888302103639,0.0110553007635099,0.513146927150796,0.888718303253654,0.0136376523518308,0.999209305902996,0.261730872761099,0.99790420757484,0.743642021766372,0.102348058307518,0.440629770457261,0.98060097344655,0.0310734297237136,0.923784081330227,0.776427997353171,0.0456461993530062,0.0693231499724011,0.869126442436521,0.113745189255209,0.157048642692939,0.620480093773212,0.221444564380779,0.629361133967296,0.893646182982131,0.498382735151604,0.151966099023193,0.803865911515068,0.434111475825049,0.178451867273898,0.524146015874662,0.00318755040906752,0.967225195929952,0.109857404842937,0.245204065817378,0.875754865211507,0.326455498622263,0.481343134541363,0.676672576402163,0.375819699957205,0.150925065825306,0.982293049436658,0.104549417439777,0.145640929581656,0.194374038258609,0.0551632277882394,0.656005268823823,0.114285804525714,0.997123085533,0.367102091924955,0.906533962536404,0.0455855140892846,0.668449566040733,0.213753358510855,0.362348186515135,0.287568721343471,0.179026543132166,0.138463047495749,0.388065509620284
"TCGA-A2-A0T1-01",0.998580441486055,0.109650072904761,0.429729348899214,0.0639457782336305,0.875198817204297,0.985747723478478,0.977389248852875,0.000452446710410774,0.923774330455156,0.377881001079963,0.867843931347441,0.296279335930379,0.962033655214802,0.157694096346697,0.958854185208399,0.422378068485209,0.958830371651886,0.382184252609426,0.0799009417012454,0.174647843828526,0.753520545957651,0.951881263427719,0.0561123031473867,0.48946130867002,0.849980362203097,0.996102631203544,0.613921184676025,0.375372676894479,0.297390117915007,0.887088201579672,0.47635944397383,0.132182036995308,0.930861987866038,0.679185415986682,0.00207429204216595,0.0193460060892277,0.0611833750238248,0.122357526370044,0.813033641560775,0.457976791060977,0.253400128066764,0.789954069952906,0.156465583269414,0.737226438477528,0.597526213938946,0.875641967645759,0.0847511314236396,0.249579377261704,0.0666438734941948,0.875870525391334,0,0.406150061408009,0.717932358589091,0.0715783672208417,0.70650386224982,0.956084511223035,0.43985738059666,0.238074851597254,0.963550996274457,0.425660738689326,0.83353407255677,0.00440459760860218,0.050210603182548,0.65199797929119,0.225723449485605,0.916652976824055,0.57675861844701,0.754545704136512,0.369247550300692,0.386131155496559,0.00435208886483992,0.66521045151372,0.369200577665609,0.0358736121607844,0.242683135975119,0.424419984496513
"TCGA-A2-A0T2-01",0.690628166863238,0.0706199283360474,0.00445414317340967,0.00394165252723613,0.790074262316724,0.997626802335692,0.993156330385532,1.50454956915099e-05,0.777791779504472,0.100388756377254,0.0199298461828044,0.692340973455814,0.980440970861978,0.00237434656213243,0.927219564957287,0.359725498970316,0.935786863792637,0.530242678918433,0.063431678270999,0.0866410396492898,0.0078988450967717,0.864018106606395,0.00926841501807085,0.982841612650559,0.769122799369618,0.998264766371591,0.634667453798004,0.00422001848576732,0.259800371266831,0.974815132608424,0.346799660974632,0.095122587898051,0.906346834630303,0.509010559120813,0.029365051229479,0.0354392405306176,0.0122674158459097,0.000800489109176906,0.994245836350635,0.548035118586741,0.380432588874016,0.747058532823894,0.0131864088870385,0.864201606968558,0.530624600672905,0.863933590570739,0.149668626385929,0.00316001534091259,0.000907835577002772,0.990370212386897,0.588801818832418,0.115298615121152,0.886079006873298,0.515166569043905,0.234056765497632,0.727061301987569,0.581440565694935,0.478166536277582,0.979736921621343,0.0466935184857426,0.0888185938126668,0.000393683785250346,0.0226059843230361,0.663540580093361,0.156427100691233,0.918571062360677,0.774519771426221,0.720470372108584,0.00567996808085967,0.209215328322267,0.00399797796206461,0.69597966915373,0.305671766615751,0.427738304711627,0.518855632165547,0.390952131153454
"TCGA-A2-A0T3-01",0.722362637018194,0.584029995110712,0.04560947873151,0.215684902123401,0.666447481157646,0.919287755628861,0.971924312943708,0.886282820807208,0.274239540509845,0.139718074095979,0.183352908114058,0.166969566023916,0.974378045742006,0.492132789143183,0.995906812539148,0.19021568414036,0.997028721745819,0.818407746361263,0.732391163519136,0.553352170229271,0.936340501259183,0.999940844286294,0.0272467345796437,0.965066842557434,0.937405066674331,0.999963702033279,0.0167183912223463,0.211421665179429,0.181845293584971,0.793417570193644,0.918164216944522,0.490554420884623,0.71121745036867,0.86689621885453,0.017340763275262,0.428333295466889,0.292479738851593,0.902192773566176,0.930949866112219,0.409409473528822,0.151221174877393,0.0127512509667132,0.992908614808253,0.305852919067621,0.0482650012143344,0.799163806280474,0.17650187628212,0.0313258849558847,0.151646559620175,0.963182371389885,0.256429659156931,0.229836343196962,0.534152873711451,0.166500961347952,0.340727861171096,0.956168562647584,0.434838855610963,0.139493394326003,0.971356396755902,0.394806414559763,0.43903817930962,0.387642995758565,0.964224522358603,0.877416542998509,0.364853817482092,0.997495729006816,0.666485166798842,0.872392311066751,0.363760630525694,0.319531236257668,0.0110132833341559,0.939924167410811,0.36719964738949,0.404234012166797,0.0386842081272605,0.266688119742741
"TCGA-A2-A0T4-01",0.930006808276986,0.413756015243681,0.0162826353927228,0.113608810236155,0.777090810755921,0.8251787047513,0.942355905418224,0.190451069182718,0.890740457100299,0.38561332832001,0.830560331900884,0.216662043617942,0.926612049213409,0.122841430628554,0.842933718237402,0.596426324658194,0.987147827502512,0.0545758043976479,0.271800530453213,0.0887886993338295,0.305386724656598,0.906888508589241,0.0740943774450094,0.791509103262296,0.868449871206798,0.981345397643307,0.0241162837277899,0.479255136475278,0.280787839001756,0.793220709672682,0.791859695547514,0.622508490580536,0.478850637056861,0.0185088471245125,0.0379892000241564,0.318399395361595,0.359336281375768,0.387588254391822,0.928112333023858,0.55950578196851,0.47549012704941,0.394535862610289,0.309914781379832,0.291480242030635,0.139377278439503,0.946788984274933,0.198259362434461,0.0236398022277384,0.318448780173312,0.798081338572233,0.154076011741906,0.371086234369512,0.640518092613241,0.4272437030119,0.206204511335071,0.876883155723994,0.659856656752752,0.0305884264082079,0.9710170432153,0.180543338613655,0.271967979255215,0.0775913036771887,0.904896384664927,0.923196649740593,0.42877724050286,0.978863102844704,0.500686639169105,0.623175523750796,0.631952223113048,0.478105435154578,0.00588001076587434,0.721629830510036,0.446961398349739,0.0695046721143273,0.233427677990629,0.241149667232019
"TCGA-A2-A0T5-01",0.878254176272217,0.403202572566752,0.00628245106600789,0.0386322985180003,0.622022400228828,0.867034703130083,0.878548725761163,0.735017730466682,0.703307536883283,0.402357902901362,0.920488113552849,0.656963060851519,0.941026528735001,0.370145173278634,0.982978897343837,0.321818594285764,0.934399396341656,0.412640079306454,0.898620177745446,0.682310094276779,0.118944208438469,0.883442051353715,0.0301827100817314,0.899589366599004,0.92518540898886,0.965837140673764,0.981938198913171,0.0484159726486195,0.515915402784588,0.62609598209988,0.606162934985039,0.247344745914747,0.649159387868578,0.239372736656808,0.513828639392251,0.4215356328154,0.464058150582439,0.643978914615457,0.86457808267129,0.501114520174426,0.286406045712864,0.94455270886587,0.221996038064981,0.901670878317068,0.119879282859257,0.646816368123127,0.0852291311725674,0.08443563537048,0.194496804321145,0.450997564853667,0.491506119583634,0.369272874551299,0.27198851361083,0.245060020542553,0.57394768506289,0.846442184104512,0.569213669938504,0.945975226008582,0.93786268862579,0.352044162332334,0.152536605483864,0.41704288119021,0.751223274530759,0.88588796684116,0.424808999098687,0.91769540917099,0.806005671359493,0.697667469006926,0.461022235917483,0.444077131560995,0.0462697783773334,0.518353663583999,0.495521422681333,0.229447627440515,0.0872974975647136,0.328533158055693
"TCGA-A2-A0T6-01",0.750310447909196,0.221625099371324,0.348807201541786,0.573470762505374,0.679915701467249,0.874904602523044,0.770349643836205,0.174377186489446,0.895444301587418,0.653174358844444,0.24476232472055,0.587901248866195,0.679310014896418,0.336696833307536,0.364149103566038,0.409472028528219,0.625684562492176,0.144004067317572,0.624288847690945,0.651417286228242,0.141143747944553,0.360351868967223,0.22378796738588,0.575530972101813,0.37407226768296,0.959480090494711,0.888365471392723,0.653366824378055,0.295336774410002,0.776947443285679,0.40708537182812,0.307700826958344,0.54243403434217,0.708510980907793,0.156529144305088,0.224500693183726,0.71833391498116,0.781542689429103,0.793789766149247,0.60111448837805,0.414499674657724,0.500544718455068,0.487927409631732,0.657040025040292,0.23426999385945,0.680457091796273,0.381643094929015,0.195876412495438,0.479380829845313,0.122925439779593,0.183323049017288,0.37463371026364,0.547743733256045,0.167499729403926,0,0.858576759991176,0.417212101683992,0.208662829922969,0.619747461340017,0.598884899850246,0.317621909515545,0.934227367751885,0.809276717053839,0.749787415226114,0.255924071345299,0.663651398878294,0.633722615650789,0.548570099342293,0.470846033458015,0.436099419044828,0.169435939034874,0.696400249111148,0.544392131684172,0.422011614889914,0.327161238130312,0.331116320801058
"TCGA-A2-A0T7-01",0.96646821026007,0.414272166266677,0.0378268439468893,0.546526398604808,0.797457304430859,0.965481335088053,0.835689833273464,0.011376840952055,0.959619950979039,0.575481575264403,0.552259898149748,0.132256390152572,0.940668919566474,0.493500997353245,0.677415682737414,0.184467855136692,0.949462313152577,0.84823723237988,0.168067091966721,0.101023146965179,0.135590539455931,0.929165360763322,0.143470253677361,0.678855692840271,0.612679289439354,0.169169045362575,0.903144364982367,0.451774100964166,0.453625530327014,0.704192034551626,0.604426683922613,0.830152791470938,0.745581343921659,0.16701171145313,0.431312691597712,0.150579443988742,0.666928872842198,0.413934585041656,0.817222669810664,0.486390117715912,0.495614086695958,0.738973934570602,0.790241481973793,0.743563773238606,0.402163660454855,0.594861682258668,0.250102490397848,0.0226077244757672,0.391204463997028,0.121844506081506,0.0983884704872394,0.680523122546768,0.550283006762827,0.114169458675233,0.456254034423168,0.748746310232433,0.40519659516791,0.891941226729959,0.937242911459603,0.798603623641506,0.25028302783456,0.639594781291337,0.174737475833298,0.868604701760092,0.253547292203087,0.911244639780521,0.692546824518546,0.746279557279307,0.529541141548017,0.54653715003348,0.0193895564657486,0.923735579551587,0.400209313087912,0.114276689418282,0.151205137267525,0.229152471394626
"TCGA-A2-A0YC-01",0.632234382673479,0.990578839797876,0.000557648415304463,0.208065329224866,0.759117077263776,0.779014724271717,0.811896313632532,0.884192205310894,0.52904917808679,0.429250335354438,0.96568393163907,0.858914970636581,0.909498017705044,0.377139376145767,0.665576482911916,0.598525872891237,0.944014880180534,0.51097758949563,0.23585932463464,0.155489357582785,0.257312654287974,0.857199664184371,0.0218803049757175,0.978289588459292,0.944369091691408,0.96414614373457,0.0415788545633443,0.708615582609279,0.682119585280784,0.521048508065785,0.968060698043454,0.919284303308406,0.625921285874706,0.769483315839869,0.00345692257523106,0.0509959203726463,0.889849435317038,0.118368834137364,0.767354684261501,0.436222217142692,0.310634880596301,0.211655803905648,0.754306902657787,0.845779862441146,0.198151895090494,0.86628110800468,0.227009730580615,0.0150813728516076,0.876603488535422,0.232695587413148,0.522356424755618,0.0970914342793606,0.423864847539459,0.490154599361655,0.227819315933746,0.9240392232107,0.588770501953768,0.416278741377043,0.925717970365411,0.660395576508068,0.191692468937587,0.674411738054624,0.858695258289637,0.957770493033476,0.37110738377319,0.717090537342145,0.505181436690879,0.739437383244872,0.0664422563129798,0.558441297121189,2.02520386465638e-05,0.509753520527453,0.47688004809131,0.36173719494812,0.0865023437555218,0.389022241958342
"TCGA-A2-A0YD-01",0.583163592883421,0.571361875589502,0.011010383145636,0.347591501985499,0.661021880358629,0.912872137641908,0.919718325815954,0.492725389108614,0.892014055402488,0.546734075377111,0.888020406788392,0.712265239887684,0.864923741646852,0.341250930470452,0.864977214200323,0.475509815199421,0.836360651562913,0.00637694897768347,0.180516378060128,0.118675718434221,0.0200694404091955,0.863192578659787,0.132131686760978,0.952606588429199,0.890208839572813,0.543142125926653,0.819312140757334,0.566635823688536,0.635200654712705,0.344262497797707,0.432294097065025,0.351726429945975,0.662623595657278,0.325701921288421,0.0163082349722456,0.124620201466293,0.122969526138512,0.840223205464957,0.830822531831898,0.49001969612417,0.612323592390913,0.730212500130035,0.303507045200986,0.699138077338098,0.211779557132642,0.78649033525676,0.371464739729485,0.119226847745312,0.27522337237149,0.274670573757817,0.262129886864184,0.432876149014275,0.78667843492351,0.643969706684466,0,0.966778959637242,0.589660446349097,0.536026755338927,0.902262576935642,0.432262604761115,0.778303075710532,0.886207840664495,0.841050386411003,0.847794683363217,0.476401201782498,0.723415911307177,0.675077356144242,0.678945540033257,0.693884229614739,0.361254249422198,0.0573341145866368,0.798125646520268,0.526083770028099,0.304494578896821,0.312958562380194,0.399807183605793
"TCGA-A2-A0YF-01",0.674030606144568,0.414469982497866,0.00239914034443449,0.586661461321316,0.522871833065895,0.912577790621863,0.652763694349709,0.960263067888865,0.901133154393243,0.364512509244679,0.967389207464666,0.219438777079923,0.898542319145379,0.606722500829459,0.868988409013961,0.435544694166553,0.975747602746055,0.880206730397273,0.0230735272467024,0.940074089099895,0.0337821450221508,0.855039957130757,0.0460551006073305,0.928550483224664,0.625444566525951,0.984677190457729,0.972009561769343,0.791230904232571,0.694293857750683,0.803615648054366,0.991544046382126,0.924133429730888,0.0155701247848809,0.00354929814913865,0.0859689973028352,0.143699024196031,0.606304695654684,0.354459526819657,0.804422436422725,0.311703416890062,0.47770145812515,0.720007381855327,0.855538045750315,0.706539916949773,0.888574532305139,0.596989387463821,0.265747946565975,0.011743438631075,0.322483023921117,0.771327537648448,0.407339773600773,0.0719860968090537,0.392086155501753,0.765884560776635,0.379192095650914,0.785164070590968,0.136736017194901,0.280527001707541,0.958269294978745,0.652526616008655,0.520119056520437,0.964954478183356,0.795066038142826,0.851860303319756,0.372999330776258,0.799511466579099,0.348727667486918,0.797542511549241,0.0695063664356926,0.772387490042208,8.63538106896417e-05,0.546782577140137,0.444458551744132,0.645637482197077,0.0817612463893707,0.380709314903571
"TCGA-A2-A0YG-01",0.999149979592551,0.742681609572462,0.0059210851565669,0.75554109349691,0.318390021918499,0.9130072694705,0.843343457145358,0.000522586469155568,0.952573506672389,0.509561445490507,0.973279596950397,0.110972804254672,0.967923113282206,0.840947888171662,0.996942775732381,0.170618821543063,0.990812062722375,0.958646996541517,0.0263662095156726,0.0419328274937005,0.124936529049722,0.708349498929366,0.0076474378413197,0.563001391482686,0.9878508865957,0.909978440745057,0.588282564614206,0.8903231008632,0.199366052713584,0.170378358223017,0.00611443687813414,0.424793704157706,0.316110588509108,0.956760372801089,0.00770747224058539,0.0194658560819587,0.899527578295956,0.880068809284698,0.560465756447448,0.30319687454176,0.322490999267355,0.0147043262144568,0.999989726286674,0.432139787574443,0.599095722200848,0.572743451272263,0.39786699813604,0.00558183226193638,0.0709869462040497,0.83560409280798,0.532873269434683,0.0495279492417398,0.700073003520138,0.837288405062286,0.499209659194136,0.379420429601335,0.144781750906355,0.536334561449086,0.972291953945871,0.612999300756793,0.337490300133969,0.952761701614906,0.155151906950539,0.660440549211495,0.304427984856413,0.996929031074467,0.404472838626085,0.850153271299732,0.0157354718451981,0.369434805881909,0.000108486359584366,0.624988827000262,0.337886029116713,0.104207326881563,0.050406266345677,0.288699288595464
"TCGA-A2-A0YH-01",0.949261787895026,0.93254148780579,0.00321996136410683,0.10784973964802,0.705496137629294,0.993420094680578,0.96801307252969,0.00663956061350631,0.987838168979999,0.313766358123159,0.483477926731043,0.236804127022963,0.956667656776151,0.552492449778302,0.980470352270569,0.0990173276638383,0.983492667378797,0.41063450045472,0.0295774740185563,0.122269385338243,0.990609918768977,0.847146279101897,0.110328668008458,0.952115751715072,0.646104360937637,0.999352464481883,0.930820330420865,0.750244460405857,0.365611056786037,0.830581581573993,0.93731603670123,0.799418986429594,0.135645655577116,0.254264986203432,0.275310622495331,0.237497250014697,0.821136136481022,0.0609736246861183,0.570164974488473,0.442034388565166,0.430526264183077,0.702376938262617,0.651650401493105,0.519975875956747,0.436491137384071,0.435242982608017,0.213719962636893,0.0414669585496724,0.328561377578122,0.773500195164679,0,0.227033332306817,0.45527143008748,0.697257573752584,0.346321342647807,0.869466218724464,0.275950284417174,0.746659503555181,0.971827076145479,0.419434869813462,0.289352318687887,0.957582175677558,0.255968354511655,0.979135873498069,0.378085295576181,0.991568291943061,0.53214608019742,0.720400798836009,0.0187798782905894,0.951762214735526,0.000887810171064664,0.778132332974289,0.357833534847048,0.0290641648565079,0.0992689676045574,0.332337887823137
"TCGA-A2-A0YI-01",0.505703243065017,0.648946856448479,0.0532003261864446,0.414923058968924,0.526697688811276,0.847566809781829,0.564542806570608,0.783532428435633,0.710269579430179,0.58599561484819,0.959215440843484,0.245454605225464,0.761341873377708,0.618220148391345,0.283211271975264,0.273385433912645,0.727055727683746,0.806056858343356,0.329964905556505,0.358837683557965,0.54545705834585,0.916993321409728,0.0698202433151765,0.901829394483757,0.641559432591792,0.584666100213499,0.989006575477165,0.878094469133645,0.588319579072969,0.947051781435083,0.941499672793936,0.679923340516509,0.0901122408210442,0.0150689741836856,0.0136931584028007,0.0617227683495315,0.600735314236768,0.851794832617897,0.818861691864277,0.398536149799384,0.553134631456308,0.559925937335702,0.530770587962038,0.599004020837922,0.832236427100573,0.655731349749762,0.656926237370775,0.263133122495955,0.168555494818284,0.069032980059943,0.437003117653695,0.272442817071629,0.638461025001989,0.714947086198519,0.106937925123964,0.933641979715186,0.542223553043,0.106269768061121,0.748966137260182,0.750160362003797,0.840463836045963,0.768700421803101,0.41133259272864,0.696649349760797,0.362145250671107,0.481573914899445,0.273407605852111,0.631264001408805,0.639780441452009,0.45613785719632,0.498491771475082,0.675093126077072,0.447544452833869,0.100433211200888,0.220692940546165,0.345750480635676
