"","AKT","AMP_ATP","AMPK","APC","BAD","Bak","BAX","BCL2","Bcl_XL","beta_catenin","Caspase8","Caspase9","Cdc20","Cdh1","CHK1_2","COX412","CyclinA","E_cadherin","eEF2","eEF2K","ERK1_2","FADD","FOXO","GLUT1","GSH","GSK_3","HIF1","IKK","JNK","LDHA","MAX","Mdm2","Miz_1","mTOR","MXI1","MYC","NF1","NF_kB","p14ARF","p15","p21","p53","p70S6kab","p90RSK","PDK1","PHDs","PI3K","PKC","PTEN","Rheb","ROS","Slug","Snail","TAK1","TERT","TGFbeta","TNFalpha","TSC1_2","UbcH10","VHL","WNT","Rb","p27","CyclinB","CyclinD","CyclinE","Dsh","E2F","GLI","Raf","RAGS","Ras","RTK","Smad2_3_Smad4","TCF","VEGF"
"TCGA-B6-A0IB-01",0.986145983881036,0.794905138354231,0.36198612716427,0.119250953739901,0.763963626579065,0.305986715809067,0.755074910283142,0.937330245644917,0.657795896450613,0.792258755647736,0.296655863547749,NA,0.625436215654277,0.22979712314519,0.426283973262446,0.563534126254683,0.444075385682919,0.857409025853166,0.686225047712747,0.692076578203369,0.587991698015798,0.70396126944349,0.139669588193835,0.0835093515849119,0.777886910800106,0.738882660407597,0.108017864991094,0.112604875906342,0.236275854712264,0.457159415143477,0.862710136005273,0.387636183920174,0.781125733955506,0.839982959726368,0.231852260711962,0.604981233397958,0.320820562981546,0.0566699396342074,0.537276819875922,0.180754154107861,0.705487436920059,0.558855813122097,0.280029422357523,0.462220678202301,0.826407951880831,0.806155151949663,0.669018066802485,0.394679213876754,0.0994249499032807,0.486591317327541,0.108570408591978,0.06824958792475,0.530034216126172,0.471896278526537,0.665617940923334,0.418468096855605,0.701161065556951,0.550026122364531,0.677542227048857,0.0758517379146529,0.232114610581841,0.223242101296298,0.864945890226952,0.343575608333556,0.374310533833675,0.405039440918479,0.717056788396731,0.496871159269093,0.240655890297135,0.478957480361172,0.983955516054317,0.477558838368102,0.4045616508106,0.505374764666339,0.406064345043702,0.438953808363511
"TCGA-B6-A0IG-01",0.581899695572506,0.235678584665346,0.439107185225549,0.124609346413899,0.882510858314864,0.375383596160133,0.399635942343065,0.53215066951237,0.597376879431714,0.188851888837164,0.50098056724364,NA,0.45853953513312,0.306719990218115,0.433925990129918,0.347801340007036,0.628993322580964,0.745750026516035,0.967610998369312,0.38396839711166,0.760759767510263,0.937834767427866,0.555208704260675,0.409883210361754,0.625771584832396,0.524211077681994,0.587198284590195,0.26857989495401,0.675454630619742,0.921981300370329,0.844941425827078,0.147037643365639,0.367753046875765,0.469668345609593,0.418868686414768,0.405807814629597,0.423567405296166,0.185971925298985,0.183056292735482,0.106962538059237,0.476116010557242,0.426584008087295,0.935646950230721,0.766177166326559,0.903174641844201,0.443636441975112,0.187927545585519,0.226229448874232,0.69657019089998,0.464240222259584,0.544456701908996,0.347477959001001,0.465993069780619,0.564098231858692,0.636336423078744,0.324794331784152,0.373518371253328,0.538193284611115,0.604327719282482,0.0550898749823669,0.494787513572623,0.410496128055484,0.243829335556786,0.448005165668023,0.525350945805212,0.651554017024478,0.247630175794031,0.542750706712825,0.470139007591865,0.488285191417062,0.0828808706355108,0.573122921774833,0.477755159759076,0.472635452073498,0.249234593734372,0.625126265292065
"TCGA-B6-A0IJ-01",0.326626330792826,0.213589341682129,0.287099874810942,0.137958635187695,0.328139872660537,0.465029172916892,0.659173196163505,0.247722534774134,0.411880393669852,0.2943890973407,0.548456708188001,NA,0.674802116493545,0.710751697017548,0.845231416150586,0.197452859550953,0.854977257150615,0.368510932334243,0.65085613174771,0.203684861762614,0.139435074378692,0.422682836461785,0.274435896707847,0.0894055216955895,0.548754361981371,0.0981368179470898,0.53940793563269,0.392183021399107,0.238842028770994,0.774179676170872,0.536069240176207,0.889909670384907,0.727455738055167,0.250531581075609,0.372505050988288,0.418035657757892,0.192213976893429,0.191950347572803,0.084011895014223,0.00475994366860497,0.378764292697297,0.905588977990831,0.236123594800354,0.205690807152236,0.298935989989296,0.460996288691521,0.31237130155231,0.465088223539437,0.188856381314592,0.743591812713407,0.0957930762958037,0.188925976003019,0.865026650005328,0.25436478204437,0.913835068582983,0.37491862559469,0.606947913022375,0.0762485263691741,0.887416965638278,0.489280782426828,0.640742354714409,0.305002961215096,0.461033551633881,0.616427107953338,0.624717890559672,0.742345530606269,0.524491380224823,0.779718239098801,0.426836853742081,0.3345275479864,0.158359861840515,0.590880151010412,0.452225427215288,0.404299425573171,0.550251239116816,0.557149369975775
"TCGA-B6-A0IK-01",0.440533416532828,0.480092050934697,0.323614458501784,0.341609318517215,0.349137969663913,0.770850522137341,0.38821656868342,0.378325325765803,0.464529605845051,0.432339032163642,0.827006566461331,NA,0.695259051573243,0.339200658690403,0.905056789288243,0.377996958029433,0.533906544385684,0.500461989791434,0.0395412469446448,0.324675212284387,0.630038755252,0.381923164226258,0.515948209233923,0.802933686832823,0.482027179506932,0.103271496531072,0.58237673288474,0.344535920178712,0.637344908482793,0.656606570123424,0.603559750636397,0.371985387240215,0.388046552587441,0.32868969429756,0.223032063976542,0.723489607263175,0.189060568676687,0.129343909320324,0.190709292629206,0.719879479873254,0.349443813907621,0.843750097494463,0.963303680656081,0.36651224439365,0.134161290467847,0.371193183549726,0.246467277792036,0.581305423337073,0.105286686544035,0.66759285662926,0,0.329165337867659,0.965505237739882,0.739415900592839,0.204980042255742,0.591200182948024,0.128250032479378,0.136323186085061,0.66560342388997,0.266130473976131,0.232114610581841,0.32715065898102,0.781834354248742,0.426159268601966,0.533492922396571,0.437321383680945,0.330257873419559,0.646622732296081,0.371403302125453,0.291415571344682,0.117461821052301,0.724041422007057,0.499100454905217,0.490228696080806,0.470991785201669,0.567126044415926
"TCGA-B6-A0IO-01",0.480377039495707,0.522038585893687,0.167738805297707,0.345815650990728,0.48568549883441,0.498192307798433,0.592512290811007,0.512871986728924,0.37433919630018,0.520141369681305,0.669409090819961,NA,0.424472162080059,0.220919929991808,0.181484652233192,0.361263693609178,0.437521840773062,0.596802433713235,0.280776685753202,0.398369062494474,0.879182625667186,0.686050463293917,0.45505434075882,0.271004998698262,0.731908490830883,0.39945036978931,0.141575219757791,0.274698215686558,0.795529784223644,0.404054884893553,0.378619490361414,0.708878788512416,0.745037310399444,0.874644145634184,0.535685532708581,0.718785994861883,0.353617712614781,0.0439510432378111,0.683896687715742,0.0603339002510283,0.842664281919089,0.37686467230351,0.977290121999707,0.405969380901352,0.56684504679508,0.968110185447121,0.736626395938632,0.692397471109879,0.431811272333681,0.851529419656627,0.377068530210267,0.122652572532165,0.280086888452886,0.743909132975217,0.325450910604675,0.0961268074953695,0.873869423105604,0.374321330386141,0.525771362413776,0.456867627598634,0.428804316415013,0.391703006228663,0.34330345941654,0.43405324935648,0.361167777832036,0.610866990372136,0.403580124184139,0.515979509482174,0.435354860038029,0.309273400833217,0.306890265689172,0.507964247727925,0.477447883193705,0.453705121877306,0.206557927496744,0.391082986309949
"TCGA-B6-A0IQ-01",0.289580008770082,0.174124241241281,0.218424430304222,0.37669328136285,0.659617099805285,0.353908472915874,0.368797713426022,0.295643104537177,0.44239937643226,0.820217992255065,0.432325704515702,NA,0.864417318858115,0.509903896029032,0.722346383469007,0.639739355406511,0.720063080971541,0.5,0.672982455164603,0.42643835822415,0.0893094955282133,0.56769174104295,0.207538068149921,0.704389233244707,0.496750603544546,0.69605580396891,0.32177742770581,0.219800153361229,0.787951116380694,0.660302916287409,0.356976559435662,0.170205676542554,0.894542325844497,0.770132138912668,0.78836306893103,0.67291381726729,0.26468983923889,0.519100981202675,0.977320671885346,0.849363974318147,0.449854753612376,0.343528926190855,0.405785853087572,0.662470667325614,0.148350943196473,0.481923517828035,0.519502046126935,0.135230081216805,0.397401280968698,0.844213650333482,0.305632339039507,0.622414972128432,0.540938905696434,0.766057259074545,0.4065395498832,0.100698137939025,0.176754923189383,0.43207220397859,0.830914453830479,0.409999778201685,0.326412609360182,0.846834057401128,0.545628130977146,0.70080286172596,0.339372203784186,0.767651930574442,0.816852518410432,0.760269033896515,0.548327158203772,0.72280641535014,0.274427142116711,0.389415705575087,0.469849812435174,0.734358444045284,0.476626632690211,0.453494523045488
"TCGA-B6-A0RG-01",0.322395239111385,0.783482180538147,0.305676105753833,0.381056787177232,0.63239128778839,0.392309028793667,0.342412293512733,0.577977417339423,0.307242741282982,0.365645066661572,0.669368465464658,NA,0.553607832377823,0.203817048256931,0.743389360068288,0.440715697837894,0.545183702744464,0.54394312795813,0.361015587951673,0.146539053836524,0.544739479996735,0.642314955876761,0.391592356599313,0.958475333878783,0.725505030479291,0.45665367839713,0.136781305812309,0.246997939037542,0.464213205987091,0.567085088430312,0.452151270535002,0.974226354306875,0.17490203360914,0.314301000864861,0.24146182060137,0.816333451818797,0.423971147664667,0.257458045027656,0.374450973923903,0.273920507357022,0.863970105730177,0.494781484491553,0.612241636172633,0.465106087889975,0.48120658441844,0.278992618093422,0.457981254273915,0.477590471730773,0.533614896041747,0.759699658789108,0.75976004821198,0.559117995610381,0.916166819990119,0.32646730076853,0.204980042255742,0.598286154470204,0.575394788042443,0.452096489239556,0.599372658778687,0.326874959513916,0.232114610581841,0.642124596025177,0.20293424534181,0.668856305405968,0.414937093039048,0.368400032469087,0.403239642327255,0.456543053581695,0.564513247369324,0.577287717284904,0.143443106790955,0.420591204299227,0.527870832250417,0.669936899039636,0.30504101307683,0.56910032173841
"TCGA-B6-A0RH-01",0.453675533419049,0.260100838742893,0.403718960064638,0.195452651644187,0.354811763392923,0.454428773419935,0.851428680359816,0.124605325963852,0.415373655515289,0.273180998169443,0.666368813315555,NA,0.682485910395748,0.0652635129618341,0.83763184872009,0.838500212761963,0.247083606850388,0.503384374490116,0.400152811187738,0.565391968892327,0.564038433410207,0.586252531814229,0.292091620249377,0.704031777344975,0.757984511079404,0.20272443087309,0.485999836496406,0.0831440218679064,0.603128152707168,0.926457352832499,0.826965204177729,0.155699190897653,0.782367366288251,0.211508776894568,0.596790326357868,0.645436118896827,0.22442999232376,0.137910284945965,0.789011513257033,0.667448399632146,0.808013128724874,0.530380002002381,0.346039630486125,0.320805203194897,0.267215480179254,0.560285390118803,0.174503538697221,0.372046352985453,0.760757320887151,0.76712201166826,0.274795349220141,0.730506119733216,0.670963033357177,0.322070353099741,0.271091073925196,0.445215974754562,0.899212350896782,0.194625571456436,0.649533566059533,0.178188367612513,0.436699277559151,0.268120227617289,0.464098184827512,0.439212584734902,0.792834972975923,0.340487208982241,0.661635314891246,0.44551737147725,0.438953866476573,0.32371960511343,0.239039922757796,0.561739714190241,0.500218221232861,0.336667179254327,0.479201149248466,0.608863009208595
"TCGA-B6-A0RN-01",0.685529398233526,0.47883731987574,0.446948586437926,0.344528729160917,0.243954738331148,0.430601640636449,0.426323256663939,0.618938576002242,0.425040752506502,0.236833151482543,0.791793438903528,NA,0.128736547200328,0.222424310820068,0.395297417666205,0.550458720475251,0.115720079577318,0.334929934546008,0.176338576058266,0.53649738313196,0.67721532872841,0.648425646187433,0.637774051385423,0.32278467127159,0.453458046626141,0.275896621973062,0.170250614896888,0.26590368533822,0.688700422381224,0.429656270099495,0.571308195961137,0.35114902730899,0.575921140559767,0.312973187485437,0.678758560827656,0.857238502673174,0.482893230459232,0.0959775068687189,0.704507804988441,0.602940572197678,0.469428490599214,0.514179051880323,0.351297633137672,0.391231730918745,0.419430786843595,0.583527149588273,0.429809222740891,0.477287865493306,0.177576621213599,0.362354849891072,0.433103144780023,0.650967192565148,0.633981868670218,0.519475665084777,0.351715573725552,0.3711522640324,0.713231844895064,0.149481953537196,0.117601156260557,0.0794074324898238,0.232114610581841,0.319212652795327,0.702700423050117,0.358403281384862,0.553989375000679,0.274838912386288,0.529457003734177,0.261795316238035,0.505555287017814,0.44354354449487,0.372976208696204,0.530533332861014,0.500125993948037,0.505872348310266,0.563862842088969,0.446911902633144
"TCGA-B6-A0RO-01",0.962801731193596,0.745416516181615,0.859022456220013,0.326001800941466,0.638456633431788,0.422507806361148,0.799022285071728,0.392970217319187,0.571478200640244,0.45743581848675,0.516891166909425,NA,0.379091301337858,0.450946736845198,0.431518376364655,0.236462216582969,0.270431681376923,0.795172093338975,0.385866254770966,0.45781528612143,0.452608024247571,0.724544751357649,0.738509345306866,0.483654115410559,0.936853426523609,0.513771419103527,0.884447274778021,0.859081567926082,0.125591506038459,0.621504429584209,0.719225939418997,0.832318008598571,0.561851738569154,0.855431827324044,0.142146529250284,0.704881997096742,0.544285419330611,0.115778326724834,0.587315361647095,0.219936684095269,0.25534562172433,0.196364635229465,0.648871626859837,0.677357007644377,0.923664386249601,0.845848510266661,0.797319279198457,0.685593094503555,0.832137773554064,0.385375548586484,1,0.159920050947896,0.0240288264238687,0.283816929641182,0.610519985900812,0.502396452535925,0.910181080673695,0.471684363087471,0.231274380691915,0.0650855484501499,0.232114610581841,0.318853341364646,0.781238591577301,0.178900770889774,0.467652392720685,0.351257960667193,0.381190056231068,0.345130204486608,0.504617507845654,0.386588560904916,0.101218518660675,0.483868603661954,0.314841372355312,0.400843798532334,0.185501044421896,0.209441611107945
"TCGA-B6-A0RP-01",0.30455920177079,0.685015321219074,0.303933250399077,0.410628394395668,0.380029023524127,0.428214398951759,0.469737721759194,0.529305287029934,0.183257386954286,0.325093291477938,0.322608136065065,NA,0.212752040165375,0.570357365713324,0.659033082907958,0.630184779546496,0.249719397304672,0.490897704286478,0.133244117655076,0.603192198033348,0.591312548092035,0.44595569955719,0.631005829161378,0.258906471956721,0.337391316481769,0.460894905152577,0.218687789252951,0.651221148051077,0.743985350825664,0.518806298207207,0.576872011842773,0.233844982833654,0.5835565260344,0.411435424415956,0.282317024873613,0.63355592121282,0.637182746421027,0.248163830551442,0.759496883011575,0.512538332768214,0.340658599096126,0.390137307841148,0.278205530288011,0.642642582730133,0.59425796978637,0.841282758339798,0.32842584133918,0.506903729333604,0.448278439158235,0.32553464936546,0.0982380502724768,0.55794495458025,0.306817061065679,0.634671777241369,0.47243561582105,0.792518137940008,0.598462416328643,0.559914191877798,0.190447121269072,0.646316429762725,0.601148533416037,0.516157022085526,0.329548583484963,0.372517461583827,0.466500685041412,0.273356517732787,0.531648256901339,0.248264944347957,0.518163842317354,0.631453811127419,0.200525861770726,0.368784931730653,0.468811771558514,0.369996031738503,0.685095789748758,0.515295650200619
"TCGA-B6-A0RQ-01",0.774235288489789,0.584755362332391,0.716511976316643,0.401332471518474,0.299219220038978,0.32278467127159,0.608643518037256,0.502459577716581,0.634437579020899,0.162812354628064,0.421190602021806,NA,0.0793814813924907,0.180659725812092,0.32278467127159,0.68829871739495,0.0787241166768416,0.214825868711436,0.120227136002289,0.445716593300488,0.796698189979373,0.552883902645307,0.8697379222248,0.618618383264236,0.515204516145696,0.221524302289999,0.356273435524303,0.264240990611154,0.621145034909588,0.483479269686644,0.515257099717201,0.505598326565929,0.471007245209598,0.507878669733667,0.894879587601298,0.891789338923851,0.547685251943291,0.109480307996658,0.735836734074857,0.213180529410571,0.71184801239157,0.175262656888093,0.51967587470596,0.501134976330987,0.579670138635481,0.427742731202677,0.609231254750017,0.732607940106993,0.206144188650232,0.380516030105849,0.10456519141226,0.832297226110938,0.281318383582713,0.480924171880563,0.319057009828562,0.203808017908161,0.568587372619918,0.128069025001125,0.061235431460823,0.394260276592677,0.232114610581841,0.317143084828195,0.694279065395772,0.31110268431342,0.837717464073139,0.238090046273464,0.478222408744827,0.242626726221582,0.512972379652948,0.376653957146681,0.387628845872503,0.502865045261537,0.494913409133033,0.429081726179941,0.417278899949523,0.586493352039535
"TCGA-B6-A0RT-01",0.635231803459499,0.466624853170878,0.153146939931283,0.32080392393154,0.265144910509479,0.431172658690533,0.850740558771432,0.451196268661731,0.3245649990467,0.139534400206771,0.522124057943279,NA,0.730353133970752,0.633484954114441,0.784423372681816,0.319010007402254,0.742837342020878,0.11697410834404,0.373046794944454,0.207939377357509,0.601939496222594,0.558224728552505,0.830700764490737,0.511364646672733,0.0763058400456166,0.191993017879152,0.558277823130903,0.270129320254314,0.520544118949888,0.188150634155431,0.793744422448552,0.302268668661512,0.615295627937191,0.276766477129081,0.307178924345941,0.716859624103663,0.200171317499757,0.0880836923706414,0.774694630898552,0.930243285056639,0.153618378105757,0.877465539382996,0.640332038478973,0.585371117060846,0.287446326895272,0.525453044221941,0.383119715799397,0.657742887361292,0.245091516833072,0.783125978813126,0.190788749460458,0.459834838501653,0.52188311761728,0.865339944334462,0.491859609727018,0.789361295749169,0.457932387154179,0.115252706930929,0.800282040946136,0.854598286905827,0.982382973686593,0.163813393414991,0.847485547148594,0.606296247201688,0.769725879602309,0.600044480148064,0.53446372348851,0.63220197524575,0.740764669449422,0.524594295262204,0.273088481061888,0.505292911149608,0.420822967395943,0.418308858806992,0.734091033406895,0.518426821141429
"TCGA-B6-A0RU-01",0.920170742743134,0.534952046487067,0.229186141063164,0.596662114375543,0.190903285994462,0.8763412059804,0.86699322769757,0.628508858405816,0.247599973901385,0.501113823055567,0.209043046068385,NA,0.850455568107068,0.484639036386887,0.480183399623197,0.686457548221947,0.799744103637632,0.507415794394685,0.685894884276152,0.315323325057056,0.466679390610702,0.318392117638357,0.621501200497209,0.698289320731073,0.466166218158359,0.408062781687908,0.707851315181124,0.332677106626654,0.289115720460586,0.829901113810442,0.624165599233131,0.300735110921989,0.373903305146096,0.221835021526843,0.463855255328868,0.468710241283189,0.400771597241313,0.0730569453774567,0.932980837161067,0.315638460784123,0.509453021467995,0.279067887720878,0.470681248903684,0.691636586843735,0.273916598383997,0.426384496559496,0.318654639380239,0.257085807827863,0.0694881747965713,0.810055706886474,0.555741032136021,0.928492199916618,0.73682609550682,0.503459538979294,0.627621483992145,0.232907792000251,0.518391025478951,0.398904961918686,0.733320041817131,0.377665618269746,0.597077090194947,0.153649238183042,0.256914742032923,0.733474880423496,0.541762440359079,0.926118689497149,0.365732466234293,0.664958066571918,0.716828494887186,0.429180779421157,0.324267138381032,0.482603171010829,0.497023812355502,0.484147915116261,0.700540230035121,0.62160369729852
"TCGA-B6-A0RV-01",0.391990096471364,0.735263806769123,0.316553388245222,0.40864498658136,0.162030581636913,0.525003517027941,0.60306534894111,0.469193953526322,0.517562590258157,0.114160681502204,0.853676475211892,NA,0.560665545017454,0.393155334096416,0.625971603187992,0.685618476244862,0.46808706006227,0.046493216977267,0.316622861669484,0.816185144039204,0.429685204922015,0.560031477952235,0.499509929902235,0.68958991662665,0.498557122121185,0.146159985400756,0.218588639878309,0.550048031636452,0.421835179045047,0.512634112269479,0.543208867580591,0.509584936207623,0.67539469823217,0.385904191672983,0.527812776096715,0.87756182664199,0.318516346005462,0.0803168626412684,0.440999623667663,0.215239254869126,0.5,0.325502586507116,0.951500832527683,0.428436484527616,0.363245137646966,0.443953714799694,0.379225436465967,0.525490648455581,0.522924193607685,0.565460538934055,0,0.354981389394807,0.346121840909866,0.484848360043246,0.458847856713354,0.545524504618718,0.407898380053047,0.201149195049719,0.475856224804673,0.36940266580405,0.771434776306132,0.724852225320641,0.645633629488433,0.547347945167264,0.519522319345206,0.342307940150304,0.494378267734966,0.541787327995038,0.605588275295299,0.442000783820152,0.375628574536409,0.525475312203695,0.525044763754701,0.459095985531792,0.606145668706903,0.550297043320799
"TCGA-B6-A0WX-01",0.385706292672767,0.223593258168771,0.62728996935676,0.188453137346622,0.513006353179019,0.734871602483708,0.608218046083694,0.223365793267278,0.2346887967452,0.370497021197405,0.60993555440094,NA,0.785685527048641,0.22822796199793,0.694212148324284,0.726378098248547,0.405029792455779,0.304216706390927,0.653340182750165,0.250421763881647,0.715045787650857,0.483727857565548,0.70493506424785,0.2942764705046,0.450808439397305,0.301507983960918,0.452718461360064,0.148015431192485,0.397883020528454,0.12539814584319,0.246390367302826,0.696721466790898,0.462086559774299,0.365300310653108,0.62945308697575,0.512038172622987,0.455641516420678,0.275716967094723,0.93460935530181,0.968900107767414,0.896992413961957,0.925630371162796,0.438152510193092,0.193661967505475,0.291999823260729,0.300964788540593,0.577781553500307,0.782814058921889,0.644511460588486,0.768887105873227,0.502425530736004,0.748502651225421,0.686477464258014,0.680140348922764,0.204980042255742,0.647067242314471,0.542519722195043,0.28104045285732,0.615529803161605,0.522320407274539,0.61407306853147,0.403793969003454,0.470204995718198,0.369263584441457,0.557248708535816,0.561928066698048,0.687105947536854,0.467078816308106,0.859455605174819,0.397946678165503,0.188290382036561,0.466916291848662,0.479024274385266,0.588261378452915,0.727250591178631,0.523960722533933
"TCGA-B6-A0X0-01",0.324258095770878,0.60336470881533,0.805567745326424,0.213296130011227,0.526573338743201,0.19728388307605,0.31587962477051,0.731330737244601,0.405352910577418,0.709591098330735,0.236917986886207,NA,0.37989070182963,0.469918765605686,0.646009330392975,0.204353322249333,0.284991438795756,0.802518724728835,0.791132409286808,0.856110596547421,0.525310077961204,0.715723696556812,0.289474175576227,0.301588574595738,0.497042921447963,0.664887814026217,0.037827863359865,0.214272609143583,0.700802256702155,0.559157023515375,0.391195666408376,0.241313799780526,0.766430079608036,0.763086128233885,0.792333789218865,0.764624180639625,0.478444420787566,0.215909064261344,0.558004805371803,0.242921673618852,0.360273821541026,0.400131853306673,0.561318738478455,0.527808206963122,0.517738498748622,0.707505916456035,0.338337064657008,0.250860022774308,0.538797693011946,0.273384984612958,0.476194169026933,0.261065446247395,0.199974451360718,0.340338053117172,0.818426658311248,0.275167152260571,0.384443468280956,0.40464309238211,0.324123639157307,0.547792963069038,0.414276313009054,0.471093707847685,0.812425659452619,0.420275047283262,0.436755076129578,0.266435024902125,0.690127497853454,0.333829427625584,0.352329520487576,0.526349939724223,0.372678389176792,0.414415569049343,0.382869961359211,0.414020346995852,0.230621326851124,0.510046473440206
"TCGA-B6-A2IU-01",0.364852524234696,0.773413206850065,0.34648992256081,0.31887308981947,0.770746342143558,0.466081200976751,0.114831215626078,0.40396553457049,0.162556368747764,0.0731358088104435,0.504365789982738,NA,0.511234980029464,0.249418737443843,0.541093292990774,0.57101552076233,0.348174705616512,0.0171790264944606,0.218027518309905,0.342520162432192,0.562575106229377,0.294933338602745,0.500077186440227,0.631654495718233,0.593487322552028,0.596186624203029,0.0756864205724213,0.547871209312003,0.992818133950084,0.276940038904577,0.57361312682247,0.724968086057866,0.763075450194277,0.563038703749383,0.329595609119268,0.622820009856322,0.351480602740053,0.103253926018555,0.444843279908955,0.581607390192473,0.256834058590431,0.505569582831,0.923897166757135,0.782186700830968,0.879844615484508,0.831100175870971,0.532706404552727,0.427174185140462,0.53409720183668,0.255814985255713,0.20999919143145,0.119925997318394,0.374400981612153,0.210082803696192,0.517333679367589,0.334850927621291,0.444207241453016,0.477184224049613,0.413527354116824,0.506993403699944,0.444797290052312,0.760024151144953,0.177194271922683,0.548443581862988,0.155111636718862,0.373003998460895,0.586056205166757,0.383608906932921,0.385275239809031,0.340105467905466,0.156943350042487,0.519347489071172,0.491291518392508,0.374448690839492,0.45186466316886,0.488061845272169
"TCGA-BH-A0AU-01",0.294334131136417,0.617402485548695,0.478839235434048,0.47396580768919,0.682870164961372,0.524155340082029,0.623423786106199,0.2955113222291,0.867253546007698,0.233541754278112,0.585492435472129,NA,0.432322303135839,0.796869452493382,0.439476559007874,0.242079280495355,0.608735999634856,0.493189569782466,0.203950712436727,0.189232346000973,0.507998879622718,0.488230889792368,0.641348980624337,0.817961817955104,0.916202964873438,0.751493194803087,0.446503628929484,0.56848086521306,0.611026295061926,0.39748202812972,0.306446833688228,0.902379343191323,0.459914765401765,0.632199097774529,0.752630649648809,0.32343356977834,0.837920114050993,0.320366298504162,0.650593907393453,0.499608568785357,0.526013154738557,0.294533488416361,0.498659607146753,0.406683937263013,0.619962963775278,0.743902096705874,0.650803055742513,0.273076947054507,0.497027070885598,0.680620962731006,0.144394439548544,0.53241228543866,0.0843510565323681,0.562243972947852,0.681437225741526,0.718201589783441,0.678097217085747,0.323432603031092,0.522802520833482,0.74837573640407,0.761599112070842,0.414937608662499,0.365332293983068,0.479369296163456,0.512848165181904,0.735494845183622,0.483869482752048,0.509431950477994,0.587318693697588,0.397423357885047,0.389800459667419,0.685591788698515,0.434762766082848,0.480777890175311,0.489530463271784,0.509216785291177
"TCGA-BH-A0AV-01",0.2810010742896,0.496559376189131,0.551875588830717,0.45968758061397,0.530620013725186,0.472498656226387,0.637235512000195,0.227171695375677,0.406678142911884,0.283083721657328,0.607291543059009,NA,0.751507904440542,0.654894293125319,0.643908040531318,0.24645575146204,0.738609041608196,0.119366556082573,0.498631322522826,0.226139774215814,0.208185515229262,0.554248116314932,0.804509993819382,0.935386528524562,0.0998718535323452,0.42023081756123,0.673346746531005,0.594764671813032,0.296772577833789,0.748960450255168,0.188503666594232,0.184312551494058,0.216288176270919,0.115788138505844,0.642460661186335,0.669932495658416,0.49620663170401,0.776223569839906,0.875892843747076,0.653640280595496,0.394740627086701,0.935810547525564,0.795741355399736,0.378262473152506,0.0956754634687533,0.100889799651585,0.438658578503467,0.908278323956581,0.456373948256537,0.573750328631585,0,0.847216606503252,0.615520495854749,0.901618001552555,0.50308851424017,0.757393820265974,0.939565099728442,0.226850301159511,0.538406146886544,0.57425785977613,0.432435016069831,0.653912784824452,0.778911450865902,0.75306572697765,0.706700411934027,0.662843104640916,0.354926821357961,0.556183990194524,0.476936786638834,0.405008471566253,0.411362720302692,0.463052445084472,0.47371645000201,0.682630752863881,0.716222363440948,0.634778468072726
"TCGA-BH-A0AY-01",0.141726144907148,0.342137108013408,0.40092501138053,0.317633601925432,0.454767491202621,0.615339997411576,0.9628910582473,0.558884013940882,0.697802537306193,0.267001550086087,0.541092511898182,NA,0.546755816943746,0.298552015903024,0.549659723652198,0.803582559631366,0.526894444670571,0.418863918687614,0.521072040371505,0.0899673309065743,0.181727175045572,0.551617384998327,0.556647523776706,0.530504791470403,0.381156410297622,0.149293743914356,0.385748969981544,0.171077575688027,0.69515618211121,0.736194193249087,0.58297039597399,0.28070714380224,0.564059757950395,0.273639609918637,0.47063074863561,0.166668655547636,0.148575691372321,0.352069768689658,0.649227317144671,0.617836936245084,0.837651035720723,0.361181093503244,0.202830536412065,0.190341613134488,0.92608577966692,0.434147307031321,0.186524394391432,0.79074498207426,0.143678150893533,0.515073187528383,0,0.574243311859245,0.491048716237348,0.56373627799008,0.420423919514059,0.717857434771184,0.539873553179753,0.171774897053701,0.511418690273374,0.675522650720323,0.575732383644096,0.0903992320702526,0.28178346590623,0.479241566950138,0.544610331876783,0.715035224447326,0.412933329144139,0.384166633492963,0.522051739942289,0.594531767532315,0.0615350932966171,0.566945378022933,0.526101186205569,0.645651740388533,0.638977867417317,0.726936134518539
