"","AKT","AMP_ATP","AMPK","APC","BAD","Bak","BAX","BCL2","Bcl_XL","beta_catenin","Caspase8","Caspase9","Cdc20","Cdh1","CHK1_2","COX412","CyclinA","E_cadherin","eEF2","eEF2K","ERK1_2","FADD","FOXO","GLUT1","GSH","GSK_3","HIF1","IKK","JNK","LDHA","MAX","Mdm2","Miz_1","mTOR","MXI1","MYC","NF1","NF_kB","p14ARF","p15","p21","p53","p70S6kab","p90RSK","PDK1","PHDs","PI3K","PKC","PTEN","Rheb","ROS","Slug","Snail","TAK1","TERT","TGFbeta","TNFalpha","TSC1_2","UbcH10","VHL","WNT","Rb","p27","CyclinB","CyclinD","CyclinE","Dsh","E2F","GLI","Raf","RAGS","Ras","RTK","Smad2_3_Smad4","TCF","VEGF"
"TCGA-BH-A0E7-01",0.206412433928942,0.939910134017015,0.797177092499255,0.236575796043064,0.650267918912979,0.118966089218158,0.234757534141771,0.785818373907228,0.462142032556533,0.668547330166587,0.190610781429302,NA,0.865356977776605,0.582315329554355,0.423153555800758,0.458133924348234,0.849898958798149,0.795089994706534,0.582202873714309,0.575584421579014,0.573346450611941,0.663832253174872,0.0305962603664956,0.880742182318364,0.968022979942633,0.926681237078052,0.00193028881626957,0.966065647523886,0.462817795327942,0.549582446253185,0.634364690730538,0.718767588025846,0.64192535037697,0.943183788811992,0.0159567389547181,0.197572728377851,0.517653453303086,0.757058614025095,0.501769388878102,0.340989632181604,0.140438540534283,0.429954549317866,0.403131289690751,0.801468807542172,0.810221835316323,0.528941517629575,0.800204177422763,0.190615973957117,0.726578814191379,0.254399793069458,0.098027363872935,0.130901514798632,0.453012691282724,0.922056926675689,0.0578164282550434,0.712106662058784,0.130390587885207,0.939307303188844,0.812899236374324,0.901858178323228,0.0888185938126668,0.455985151045181,0.556769956412707,0.711309551386623,0.147432409367278,0.271380827042093,0.364566056852201,0.670573521020859,0.0243485941057183,0.573050543346458,0.0024489656687711,0.569191472397553,0.475953763861366,0.505062509801722,0.0716285026357152,0.394294770873811
"TCGA-BH-A0E9-01",0.615425481974568,0.850792408460601,0.6214665342001,0.276530161564931,0.360819105225091,0.478252391228573,0.595000580313318,0.687116004029711,0.250097574638414,0.347150901594595,0.682383151131095,NA,0.741084360191725,0.705224907488895,0.369808524400028,0.339121712048345,0.807258133609537,0.170380714598362,0.379709461000857,0.519669989707313,0.716332592733927,0.447484418088872,0.271101350106157,0.687619550201693,0.52310307667923,0.733896103148185,0.885948941967639,0.540614332216837,0.608924364878104,0.145938523358736,0.65887610612941,0.738546368736927,0.387317760271985,0.363193361472549,0.331552923926048,0.234637838195038,0.639173383941485,0.645731438339193,0.647697993731616,0.303544145080447,0.340843157361202,0.464686701099027,0.20977260784504,0.403113985785957,0.474789808896604,0.891275453566209,0.439114084108322,0.625988910666635,0.497254372578377,0.41207895113088,0.34191173469394,0.638386537293915,0.676301858262179,0.629850401346623,0,0.638599176857169,0.33645677242423,0.558589054621336,0.875495649633995,0.799831360856629,0.21883317981897,0.600645723371402,0.701749308309623,0.369158746184983,0.359641055923793,0.483175981950814,0.370668808987719,0.666328787387401,0.484206859897023,0.694984993431038,0.0963442449461392,0.539445198460423,0.479190560331767,0.604599062049458,0.140910882224638,0.260999854911513
"TCGA-BH-A0EA-01",0.551131442371275,0.375257658195643,0.664210297035024,0.141226987460315,0.146780622649164,0.5,0.560159935491936,0.663335043227626,0.273953645654802,0.559277718736371,0.765987869606172,NA,0.248997189738569,0.428293691804623,0.168224024823594,0.314482672395978,0.378618997182594,0.430211602984045,0.342739698240659,0.69402382418356,0.73733605907935,0.481662695869869,0.150466425938952,0.821135934859506,0.33922096340632,0.388151149759706,0.67550176425353,0.248934940653808,0.639843236888829,0.524527492348087,0.363618577896635,0.356305050414453,0.732287930983222,0.27067174632519,0.482025902464084,0.59920719546172,0.525233875687328,0.478408179133731,0.712598582202312,0.437686650919251,0.772537682727393,0.0868193260279487,0.18594024877993,0.302665989935328,0.482707882580505,0.83845559902229,0.4190711208117,0.779345146406851,0.588892205025311,0.265514031323351,0.260311747356669,0.298690957223856,0.350737446157028,0.190207999725562,0.153531573943989,0.709957818737328,0.503069041320192,0.70182502069931,0.480502378752068,0.319015144936863,0.0888185938126668,0.555254259575667,0.372353102893626,0.507173100161115,0.315312870235379,0.401300947071874,0.656118257977975,0.377655555391746,0.349486656914987,0.416380217278623,0.0634416103065023,0.523233425775659,0.505722142850147,0.467280146338416,0.128766748286933,0.380436080956732
"TCGA-BH-A0EE-01",0.653666353606555,0.00876249599801103,0.394861865819051,0.17240597574202,0.382604401454006,0.299018041610367,0.238575506818199,0.142432240134526,0.80387066672822,0.554169065383699,0.476498829882517,NA,0.992232554038507,0.000763456331200926,0.906565876318383,0.213057767413202,0.989745698958838,0.576849926788201,0.334092460102263,0.246267556425757,0.128232746757156,0.975135454708371,0.00155187753507986,0.951778852397335,0.912518391089347,0.438831050760096,0.958433725707485,0.00747904551897332,0.368265396190153,0.967430050950241,0.998889309997114,0.0893174910417535,0.628038665465723,0.16281138021369,0.00475909720448519,0.275324880828331,0.0105628895793817,0.801319845865101,0.910670700876988,0.730487093703638,0.217213637247839,0.615325328551287,0.104524821418588,0.48847614100831,0.393324551144796,0.618974676429341,0.0426271157725496,0.143149517773321,0.639126470152616,0.974099374669855,1,0.00676022320755096,0.582383278046427,0.0712826030910642,0.194281245120781,0.0559588312528989,0.0332931982501891,0.411662226695956,0.976330372323952,0.138174561793145,0.342495435903341,0.386290406378401,0.239198927254197,0.678747416394058,0.231678500430601,0.727630781078647,0.380047987983028,0.790534688589486,0.03941243280173,0.546542704223726,8.20368496853339e-06,0.625264522877981,0.295469611097608,0.447229251704069,0.00353322047467288,0.459148751557675
"TCGA-BH-A0EI-01",0.404359026828772,0.226807296593826,0.308081636525171,0.435984005195505,0.666929142844905,0.395930559855825,0.419304127264914,0.522045963485573,0.281495201885826,0.338753978164881,0.515008437337076,NA,0.879092218056951,0.430110823015851,0.506249543610373,0.25986731879753,0.844028308080234,0.206263575120559,0.373123624796075,0.508778863442171,0.780616557070057,0.988245887845025,0.0843301650265642,0.941337878895259,0.927593978596655,0.453383247420564,0.0258000874486096,0.628776374368628,0.931352154130414,0.646374132468868,0.323594314930363,0.867536648763838,0.517042262217254,0.612904568482349,0.0338847774548862,0.672555894119529,0.82259192213818,0.622994498134845,0.727719291197069,0.45197497201501,0.982873254101437,0.589242134441321,0.344451269237307,0.501832712646921,0.27810309698354,0.678509669653382,0.391583098461598,0.751080845296207,0.628240829727427,0.305323899676458,0.362141915811057,0.362760336928799,0.734663029026194,0.086839819652535,0,0.956415243931655,0.274388700973012,0.577821026852169,0.908759857961765,0.606711291003503,0.231629397780925,0.539685140443058,0.242825541645414,0.660981342180612,0.428310438715879,0.351592499864948,0.536534912911285,0.77981353462229,0.20730006905581,0.407385098430775,0.355085728164682,0.650819233706233,0.473030806604762,0.468171050408172,0.315318433560358,0.348069421889933
"TCGA-BH-A0GY-01",0.819231883937813,0.453049303724408,0.540697400681701,0.276374299454993,0.3147652825622,0.704925469144782,0.836389857662639,0.352714612927978,0.592763456655878,0.412546428156199,0.586972228613682,NA,0.98446814330511,0.776583744789856,0.181447801023275,0.0790368256718333,0.956944591739715,0.482549471376889,0.278460847067243,0.453337697722428,0.326376393181818,0.962912858910214,0.0680435457596199,0.997229388051196,0.726067923891755,0.590766751824443,0.99449374325689,0.646660663913416,0.467461399325753,0.95150494489155,0.792385296023466,0.394762277266899,0.206294201566368,0.216449354896111,0.0786299463265182,0.198867825718724,0.48346103969154,0.617181066010669,0.666510436538848,0.438504366992479,0.277573440170647,0.282551685035504,0.571087011639016,0.335662403914005,0.793803287110146,0.724027721639796,0.929052736408906,0.444225350622452,0.52019559185765,0.902175981880447,0.399631277784135,0.272840904569516,0.921807216115029,0.349114058281915,0,0.869880478012196,0.731294938367523,0.745631182588431,0.971104864838852,0.742002532996249,0.168817432532502,0.487067691047587,0.551757193151813,0.782827537906756,0.32186489602718,0.829725539895928,0.380038320179549,0.798341688654956,0.267263484638709,0.251687034213069,0.0740111408294191,0.858667970796478,0.374410767077143,0.449929487024643,0.071599219291915,0.261225699133443
"TCGA-BH-A0H5-01",0.41876486544566,0.788789636957118,0.615705535311257,0.0865796442460845,0.501247645027346,0.346642906202929,0.659779808157809,0.698606225734579,0.383910592115293,0.540841864156634,0.556994378611222,NA,0.891877175806572,0.490547477713509,0.270837653151509,0.273810646059413,0.920687004942403,0.582232977875319,0.712138513021788,0.597871251357347,0.246338305441513,0.709076990844225,0.308151897035376,0.808937272369177,0.799668035027124,0.747341663985139,0.286755242682817,0.38906590554083,0.23695878122193,0.474624078391826,0.978917721484569,0.522435030743924,0.784245634879903,0.684310961572576,0.0666310617739283,0.248902445140975,0.316818440773493,0.535960313415193,0.251509012422518,0.375898310326725,0.10798924763801,0.160965421402275,0.483245740683768,0.529109568511112,0.689466869752481,0.700596487554863,0.487022395174806,0.718071906428523,0.503499307105792,0.157919726575531,0.12382386901661,0.516459293651121,0.397745525112067,0.48701244657186,0.12829675900357,0.953167675560695,0.281945064280032,0.487400547672906,0.896032954143918,0.639160057231889,0.887553033233666,0.537968826017331,0.902582215201411,0.546016290191345,0.583123018115335,0.470025567024574,0.380812442435369,0.776623169361367,0.327860486858281,0.630047210576337,0.0643492460280734,0.507058229133099,0.422428814437601,0.378182301283221,0.160854561800337,0.188069184923868
"TCGA-BH-A0H6-01",0.574716270546608,0.833442918485444,0.634036388262971,0.100881556019367,0.201269015544104,0.761498230261031,0.918564638125518,0.785980141662175,0.77984357905808,0.393097101139408,0.884752931218018,NA,0.872108725553403,0.128378140605078,0.376285032949403,0.416380695348502,0.84228255484395,0.354254266179906,0.174438284381429,0.181370470464137,0.467918804104112,0.886709650823041,0.0652380199337081,0.957979768777814,0.948701960482809,0.45967777382662,0.239368811031056,0.387546029355983,0.694084038545476,0.749844215849769,0.432148707067402,0.755184371240027,0.781882071091011,0.241862817121851,0.287167738659355,0.185507866141033,0.237759686826877,0.452924990000276,0.255136484208895,0.390595221516679,0.766257108134643,0.0116826028377324,0.879562507820427,0.179126766865511,0.826891810173625,0.530293991454123,0.677085739172399,0.430830903590242,0.788072240075514,0.408770193315014,0.758939877781161,0.365069971699799,0.217281326423525,0.662111459909666,0.181990886657477,0.871831316258875,0.249738756299653,0.202079581983126,0.875111518300256,0.624883362283079,0.0888185938126668,0.718909425401852,0.581954828773928,0.584063971679869,0.36437634066583,0.702969631141071,0.538973522448591,0.643898090536471,0.0550027712449097,0.337262368212142,0.000560550323340326,0.727279826650822,0.349371225897267,0.864843200522309,0.116175021698109,0.366304609483694
"TCGA-BH-A0H7-01",0.324480412408813,0.961427655139353,0.153188122968723,0.220973373353564,0.166538655724222,0.772184562618995,0.231269187296672,0.38795918631187,0.74742903983603,0.176918686075088,0.987281308465866,NA,0.943361988516312,0.662148915841425,0.91716129052014,0.484318305923982,0.964459032698276,0.341359055734038,0.0840486732524886,0.440966024480947,0.492590764704209,0.963101440508338,0.0850088614546276,0.955697315849544,0.996024774199097,0.136024216336467,0.330509928722721,0.508884674165158,0.683308360544328,0.832456363055595,0.807981110416874,0.609809072587789,0.476300600625773,0.0951131404951063,0.172168009631309,0.970355085529236,0.285321934923487,0.206206209938088,0.381064101487979,0.420001832060901,0.543065961201289,0.589688431311055,0.167667287643062,0.5469518508638,0.0885127852670668,0.660277302469844,0.253685513575763,0.492461966003385,0.224388922929685,0.63602617809467,0.11006176089289,0.614183750656904,0.895006924614877,0.0724982580485353,0.11541608214965,0.928079507365563,0.2909047293718,0.194378894672746,0.974767668773363,0.015455379652299,0.0888185938126668,0.471042196507467,0.905943229580509,0.732060946459989,0.527727684685528,0.533257649008189,0.404273642722157,0.778259292832385,0.423741849172181,0.377800490645834,0.0143430475773541,0.924675877763483,0.376920136921748,0.559613523029813,0.175184293254842,0.362718273171181
"TCGA-BH-A0H9-01",0.631662235304378,0.715416228710752,0.715678972163495,0.274860353153178,0.516597858949419,0.506058562617168,0.832234165631148,0.389672684797462,0.398858717624036,0.741456216775301,0.493803154985292,NA,0.945906843527947,0.472879975498641,0.258964735799733,0.230665433016512,0.982474179853953,0.697632177047291,0.540757645019565,0.556075977462801,0.636452384217865,0.928780737778287,0.0155794419858467,0.779037386676212,0.999864478017901,0.794138589522156,0.962661404784689,0.698222220146433,0.793678612646638,0.816950253175972,0.133053572335589,0.986942930532285,0.353337110235439,0.582655171581322,0.0426250847420374,0.405013758173935,0.780523287513484,0.700554873317095,0.373809452245029,0.407186308166638,0.421177554084655,0.252672314361202,0.539015550292053,0.568516770518328,0.998944223690007,0.910630348619419,0.453466922163101,0.474472128856216,0.511728195808174,0.289824337371891,0.549619011042473,0.0583435034028432,0.528192347010988,0.591468625139197,0.215282662687774,0.916357500654136,0.430458255257914,0.941430690600021,0.977567694024469,0.303703753091718,0.233491384828707,0.76205120936428,0.512954513103119,0.546079399619541,0.425628958324145,0.543047106601825,0.406624689251036,0.739875005243358,0.0934446690135325,0.494030287532831,0.00778767797295168,0.704219308653237,0.377838459581323,0.406583960607927,0.0285356755071571,0.133590142530144
"TCGA-BH-A0HA-01",0.5477970285605,0.836523920415474,0.518770239209333,0.0480813476301646,0.591974553037377,0.34374114825199,0.673010932996492,0.775029046091035,0.806155940217226,0.536749500638456,0.43073458082731,NA,0.921796183029396,0.00218372354582563,0.703856774439645,0.699504579567962,0.897811478779303,0.753071559895085,0.772739855946599,0.637533155484869,0.480973166936965,0.96115051974635,0.0422549977160447,0.801801808517698,0.980444119337911,0.582883237444044,0.0702183911107282,0.103457440003909,0.699306405255347,0.501587219938195,0.998274736862092,0.726956390451866,0.824996131080241,0.449446483212235,0.0329966923949516,0.395947204831245,0.150387546002505,0.441320106711357,0.622111911560121,0.551488530626515,0.763410371944183,0.587127494672426,0.408511945032412,0.471602322843562,0.433681417918131,0.930615716702809,0.66263121242268,0.515785704094979,0.561968441167698,0.649310630278267,0.515843065489005,0.665262978442795,0.494545035490866,0.00427944031626144,0.199376039244925,0.948488528002132,0.334827910953488,0.330477688827281,0.967910320735993,0.0616224279171985,0.352459980211932,0.287472623381741,0.816425081045442,0.449067573688544,0.616686728142372,0.486681177703211,0.493039806845295,0.710519570301226,0.645936677076002,0.356962958979378,0.00523474671359733,0.7207871676943,0.513895429842655,0.404960936366632,0.265044116228684,0.375296169350416
"TCGA-BH-A0HK-01",0.346285737104743,0.0686686394507061,0.867903183655558,0.104716405918926,0.430692324520888,0.349117363980072,0.491004285000382,0.78943663704104,0.558584946100651,0.125009830501458,0.456922274970661,NA,0.899612508449227,0.34454396688433,0.376141992868486,0.445198314365228,0.891370809009411,0.11855953296229,0.581543542432798,0.484710187262128,0.294401434309546,0.900235812601648,0.0543144539534085,0.983013647677333,0.623620904874448,0.453263046076591,0.10158055607886,0.25495798504503,0.813459409886733,0.787771831876957,0.921022194860741,0.26583195869274,0.408513207813763,0.67098161756026,0.0358469020930606,0.678976345588317,0.448726917400216,0.407047829936553,0.152663151315398,0.460839858506376,0.132440215313242,0.380004243947749,0.463907909813589,0.715180181346751,0.727861691616826,0.982823229462546,0.453208484678319,0.594181308486028,0.586375851268037,0.808686016139852,0.164080663115697,0.202606497291858,0.67605454253121,0.226678970267765,0,0.756571005634351,0.264387618882464,0.780144726809086,0.916694664720994,0.134332469976543,0.0888185938126668,0.755876240057407,0.75655111859004,0.595975459251543,0.208138206784257,0.324064801483354,0.409427420553139,0.722173612926583,0.644846645814645,0.647884626439806,0.0415477729859517,0.499577907058614,0.433868563998117,0.476318567266731,0.173311613881899,0.493718973216908
"TCGA-BH-A0HP-01",0.808491128314345,0.205219249204529,0.855114048372732,0.217328227456245,0.223807934473524,0.737365293443108,0.940565204324538,0.54700573667862,0.811637686711123,0.210419843677526,0.837660629823919,NA,0.947453506017531,0.336352501033775,0.127795227189559,0.416332230836575,0.971461029107536,0.0482236303125738,0.541702409888219,0.95316086399166,0.299981601387811,0.84726826387208,0.0861812481084442,0.810986436074274,0.728299073462054,0.625150706974955,0.033222728033163,0.564000285085824,0.399496407642142,0.680979579467088,0.840048247028151,0.680551316699023,0.72759530494047,0.445822287430543,0.212074921628123,0.105223639464823,0.132093480411664,0.78909990948683,0.2652057794853,0.54099543779107,0.37180979992455,0.0180815157627701,0.296789496707597,0.640859652157337,0.691286095624691,0.766003549265372,0.636808295241572,0.619306072784597,0.472690292413062,0.609605473409627,0,0.320458427804998,0.0138120524728204,0.0443779504697758,0.063809950632196,0.922381646936164,0.539935814651089,0.878077147645964,0.941569718769954,0.391293457504635,0.20620777881531,0.602645674176225,0.479735160032796,0.611749766298163,0.349388738891969,0.59494436955454,0.455940423979739,0.688799358966174,0.483365108448029,0.3038771734763,0.462697633293376,0.674127141031652,0.393460032156074,0.575465117759311,0.293067383959393,0.423592266289888
"TCGA-BH-A0HU-01",0.422659440118203,0.799773082560238,0.590899698987072,0.0622412514132717,0.233337804574826,0.522053410787592,0.307447459152501,0.335460108114233,0.233983069645578,0.659126007884678,0.354100651530934,NA,0.995079010464435,0.0377181875042421,0.321815945960365,0.194484780406342,0.987385888516996,0.766418279812824,0.45811410919514,0.467876355116466,0.295951693646398,0.98953788168412,0.0033173027109371,0.917802455743684,0.948260229446374,0.614987356401785,0.306332331455397,0.473024091798319,0.281031789795638,0.9006624327472,0.886648348155538,0.735133142058864,0.777239816021924,0.210725064602415,0.345472685505992,0.287661974950682,0.149626614662001,0.778108988392743,0.89562823285328,0.441671857472813,0.627102630365811,0.407624288821855,0.67721532872841,0.0740690970069932,0.764762485841994,0.949685591096853,0.717473352081657,0.20981999217019,0.567943321354341,0.879761126721704,0.199297638401421,0.04500182454181,0.357830102332017,0.176621907012122,0.556803427363517,0.429277881459638,0.700061893451564,0.804427721786672,0.989150855513474,0.310276282015734,0.514466018537934,0.305026865432704,0.669139505943986,0.758717101238682,0.260162053279213,0.87730489447543,0.57060880030037,0.838955233092618,0.0282358626115504,0.501684797491814,0.00193855355706825,0.661624658232438,0.356049575010406,0.36997877916475,0.0186549293783899,0.183353580958748
"TCGA-BH-A0HW-01",0.278067898238866,0.581154392783114,0.862846279266625,0.27541299009321,0.786199629380041,0.228792476893778,0.171004375307217,0.930243055124572,0.742209853395225,0.863173310601957,0.400688040568138,NA,0.86634585901227,0.051991177009652,0.503795792190914,0.260385936548208,0.936728231401603,0.914293452834814,0.293391914303435,0.514234127514831,0.596610382652213,0.855685548062003,0.0132802697677702,0.974739964665241,0.955513693983432,0.625866767787714,0.115584767095203,0.154958216006862,0.389065460470467,0.838636949326016,0.42659646541812,0.988646950038836,0.769690473611837,0.897432239399504,0.768946825717272,0.528034583073571,0.916197927008007,0.406739705947936,0.561030312124231,0.463083736880341,0.213504789230246,0.523222635172072,0.967459899125705,0.344213152784006,0.710690383198312,0.742915077982226,0.824148283531985,0.242778125466154,0.571978215610426,0.857889213349357,0.246848372572313,0.021437855316244,0.485968714934756,0.00448343323750096,0.297347560253137,0.193987895595095,0.0761780412727691,0.486341606738154,0.940740412791877,0.179059905948055,0.139973884809431,0.6291687511654,0.735669326056211,0.791606061526042,0.316113298697489,0.388965721257361,0.579308915375171,0.729661536891394,0.00878096582046451,0.758797376500927,0.193252459556663,0.482193679986619,0.530827038534106,0.463808699023583,0.0186744646487751,0.354620219681016
"TCGA-BH-A0HX-01",0.185714119542107,0.49651831915178,0.482364100582056,0.438090702516842,0.277913995069337,0.34973028938512,0.135515418369924,0.743675004474016,0.721684112917746,0.586384980229632,0.385120419342674,NA,0.941814510747964,0.165471118208551,0.109855087157163,0.334112056076568,0.976856696772671,0.67030713801986,0.453714087797016,0.685199521897823,0.295096120135834,0.999787592799322,0.0475981701718497,0.965026087664843,0.961789680345436,0.476455926015862,0.352086147087904,0.251740196648337,0.230762566193982,0.492640439965344,0.129088398590892,0.677089197245803,0.560658479189878,0.269980875542436,0.241703044476726,0.669694293724112,0.311971762964357,0.552289221066435,0.813773643203577,0.569417548979887,0.0459421313067778,0.412792675784765,0.849184312894873,0.204720971073606,0.449392713043151,0.798786802490229,0.784571483687632,0.404941597812781,0.598398333415808,0.477668213182082,0.542270927641649,0.176438089095107,0.179292770023626,0.0175397324174998,0.272138984195683,0.898662735711118,0.330368275799309,0.535218918823045,0.968809425817159,0.354626814647779,0.229668996941168,0.265079032719076,0.893218617342025,0.724702952759998,0.317983315270835,0.710734019187186,0.573509618622045,0.740353197195568,0.195305905695848,0.52275408357357,0.00469604853989802,0.803324067805343,0.421470499136424,0.533964289429077,0.143177555558181,0.388798260330867
"TCGA-BH-A0HY-01",0.498248765047385,0.219889048806533,0.217249727788481,0.0402872660198345,0.126202021251426,0.859982587364358,0.155341511834583,0.617107770640719,0.29133035992526,0.267437753490594,0.945522660847961,NA,0.976952280777464,0.287846441297756,0.897860685677473,0.434400685045463,0.97104947563238,0.457824876149689,0.0471257472126604,0.0904634664011622,0.292932581158272,0.999916901226108,0.0194410352402637,0.36014737004593,0.927984932566451,0.231315950648012,0.118116377205675,0.3757511527065,0.714849786248577,0.487935881872873,0.197689274562723,0.545011420518129,0.941219427197688,0.200666554038671,0.00010717754751928,0.727927024560746,0.678544726529691,0.228214143998284,0.494762251793258,0.550543064079017,0.406586821186699,0.711662470383745,0.0849261810415044,0.264346978396981,0.236976900211485,0.49166970953842,0.340283225173743,0.74602163719711,0.116419339743855,0.516179784178504,0.350639658806065,0.153918473533772,0.946423246829856,0.0405112163619117,0.0715812127487522,0.788605823555921,0.784575255539522,0.180608822212395,0.978603582830498,0.694946644447099,0.153078646833406,0.832762089443782,0.469602862236131,0.607554529412469,0.55973254197917,0.65825357681723,0.188349929240122,0.714478555442387,0.169470844965005,0.32153671496933,0.116825448741879,0.854531364477879,0.428580444224508,0.737267323565767,0.180610198848512,0.379934865873411
"TCGA-BH-A0RX-01",0.3635113804121,0.10453620460233,0.391090029810825,0.00584749328082566,0.292499236801761,0.465517031871274,0.908337632703182,0.389889923416701,0.845824698394624,0.187927390021069,0.93735077636662,NA,0.984194221382042,0.00386901781586431,0.976632681567873,0.517741361472902,0.98155139519213,0.323697301989932,0.176139872406658,0.297509468054484,0.115892580041136,0.972332763743245,0.0740051028120753,0.684332447071907,0.892242286753815,0.128886551328314,0.936742953910166,0.0710006846792149,0.615377874651895,0.850118774315078,0.58454444665627,0.192294018728263,0.596921689271554,0.0973128961988248,0.130855646338227,0.951957300011969,0.174615692941545,0.327486377656656,0.142164732920318,0.222799714430527,0.746137135769057,0.841912792801577,0.177480001374428,0.739583192813146,0.231600074870992,0.745288919479067,0.439073530476446,0.66298499316348,0.269267587929937,0.97268007740047,0,0.495140231533364,0.928767531705842,0.0183280967021482,0.691643542492732,0.874541647952096,0.673048236621341,0.10265657587638,0.989837367696236,0.0104390176831739,0.638621997438912,0.398326851048277,0.896157099626551,0.737962950959355,0.678025013124489,0.358042981999298,0.255844227422645,0.905705439987156,0.145393942129264,0.426535290805415,0.00128638508086793,0.702086962060361,0.364144196856878,0.417658740341397,0.297359825060398,0.373462925359352
"TCGA-BH-A0W4-01",0.899805192485743,0.786317523278326,0.757270331868312,0.40175599107971,0.591997846176128,0.273015788059095,0.551408411710022,0.76466785482356,0.364838297704686,0.708333651968892,0.414394707147019,NA,0.943433068949401,0.565485044684389,0.437603911361707,0.22240401933354,0.923124927462131,0.734509486781971,0.374283249962541,0.331604861663053,0.716690797114611,0.363372734645772,0.141410809418867,0.924710170059983,0.820526142020509,0.695860500160446,0.0403996821732054,0.765107916184146,0.688367561782145,0.644525482968873,0.162026629181776,0.854665990455138,0.770572274282188,0.614472106406864,0.143434056222047,0.205286406772903,0.759572232513177,0.347160319772088,0.783778298740474,0.499529141776979,0.836926795560443,0.41737854516656,0.374871469499149,0.448779732747911,0.432570169409596,0.42768148461144,0.668337114888184,0.635122748604252,0.548894166101858,0.371302370750083,0.191901033389726,0.523621647866223,0.370833736730892,0.738343296056099,0.218585162111529,0.84248285675034,0.478634200687344,0.398368592840894,0.915864677304264,0.795933993914632,0.331430363994674,0.473918377859835,0.414962852094706,0.62012616152904,0.165524880899631,0.347612398046818,0.597626150420044,0.709870623494311,0.524266168128587,0.574813100124752,0.238601299626989,0.521018057060579,0.464029541539632,0.441524199959287,0.330519258384929,0.385681152956537
"TCGA-BH-A0W5-01",0.678963276914507,0.90214378281689,0.0433864196094733,0.358147423407842,0.561214268238348,0.372364050590269,0.258848596661741,0.609965226555317,0.21965333611378,0.566266314206762,0.410222433521296,NA,0.875949979489365,0.563976969506986,0.236043541162588,0.333704520764329,0.893570246360429,0.480081980766735,0.226113282733665,0.797565644817321,0.744692194827222,0.76032460681048,0.280003733213975,0.945430097890644,0.924001817813074,0.608327851768664,0.211894522234369,0.462175928074332,0.598527543288818,0.67069708827932,0.930758935774837,0.552936564967341,0.558745544808261,0.619728255251741,0.110497394417258,0.669797675076152,0.354443617013124,0.537732173522831,0.7203010181631,0.424706515357351,0.862944505490221,0.396607153814491,0.824474011223385,0.639783870446863,0.758443229630017,0.916617016035282,0.60917898705439,0.539754822964869,0.547525212936657,0.10567753241192,0.204410861244184,0.219568782250318,0.404297511994846,0.624968214033174,0.501993058903285,0.915786080898151,0.283669436264235,0.752514683506411,0.894973736093438,0.699212847323716,0.863375400237116,0.551991947455672,0.360714255003281,0.635084486405822,0.4563601391647,0.327201482428323,0.634324640838831,0.761998176174897,0.517534879789504,0.43736266047474,0.238625969551761,0.571946996156243,0.444834039424208,0.431949530389251,0.205268500465092,0.183621087051733
"TCGA-BH-A18F-01",0.608569618528653,0.320122460492673,0.90905153081003,0.450812269262205,0.742315604306595,0.21126910462199,0.683099400785759,0.469640931227861,0.917457601374468,0.403656537038997,0.446975605130357,NA,0.958651532233957,0.6828937133602,0.603433796609318,0.242303607760397,0.981348692115625,0.0138783041300452,0.919223621153195,0.643452832622899,0.688401602555418,0.885793639349653,0.160797955452084,0.752991733985344,0.776912833748882,0.35673746301288,0.34621877722099,0.733210345328098,0.411458406379522,0.517647433425847,0.545703030032955,0.249422950181797,0.707735182939618,0.770735534887288,0.100770483187407,0.524320889800284,0.0351978073962603,0.62715414794875,0.697888355115752,0.548831717733829,0.928310164661908,0.299218189089002,0.33367186983142,0.803658690111373,0.798401846353663,0.586122714207017,0.365315556767265,0.669218886889696,0.751890072239482,0.344308999428327,0.365810868131384,0.243960454518061,0.154406005445055,0.0701505263799697,0.596021439971304,0.736370263984049,0.290793317518664,0.823656575923874,0.973533803332859,0.584775743931011,0.385337668821353,0.50242444887518,0.603471922771242,0.679077030566181,0.340657808343877,0.394056014177617,0.459604975843305,0.70157120106072,0.485688981271883,0.572064243792239,0.0302080403759419,0.635060920896794,0.369012943016643,0.276848026669668,0.184272355854206,0.363578008504447
