"","AKT","AMP_ATP","AMPK","APC","BAD","Bak","BAX","BCL2","Bcl_XL","beta_catenin","Caspase8","Caspase9","Cdc20","Cdh1","CHK1_2","COX412","CyclinA","E_cadherin","eEF2","eEF2K","ERK1_2","FADD","FOXO","GLUT1","GSH","GSK_3","HIF1","IKK","JNK","LDHA","MAX","Mdm2","Miz_1","mTOR","MXI1","MYC","NF1","NF_kB","p14ARF","p15","p21","p53","p70S6kab","p90RSK","PDK1","PHDs","PI3K","PKC","PTEN","Rheb","ROS","Slug","Snail","TAK1","TERT","TGFbeta","TNFalpha","TSC1_2","UbcH10","VHL","WNT","Rb","p27","CyclinB","CyclinD","CyclinE","Dsh","E2F","GLI","Raf","RAGS","Ras","RTK","Smad2_3_Smad4","TCF","VEGF"
"TCGA-C8-A135-01",0.918236336289521,0.299702878968417,0.758362004680584,0.511132348101825,0.886785016622373,0.485953961286043,0.514916678490335,0.127550497371217,0.825181133102118,0.427296766384114,0.609858208983736,0.357070231532078,0.724955214847975,0.62085675390413,0.684390467876639,0.639298073840151,0.725236316488158,0.660389322512467,0.440546269217746,0.356278512953374,0.692392270039684,0.449705583412247,0.625055896438295,0.680284482412691,0.871089036473251,0.668480094276196,0.642325340562552,0.325689965060473,0.603823850969415,0.265254176753509,0.834428806230154,0.236171124992224,0.808108653307712,0.452875351474274,0.562771981012802,0.793200952529671,0.33803868322691,0.511671539812626,0.648540151569799,0.899825141224413,0.341320708123672,0.0767099040653575,0.82714427868071,0.416808922575386,0.671647157830569,0.480277497923201,0.460847538108759,0.668183912717214,0.698927745256764,0.282765372337358,0.253235237728694,0.647463569692523,0.854568920419843,0.332398340200075,0.204980042255742,0.623826477312384,0.607824417840939,0.120920782126654,0.595698917521876,0.466173412226792,0.590424458480706,0.232409663108265,0.191619561128235,0.543606935224625,0.429782413000235,0.755842775669357,0.292860956266423,0.521187458227719,0.519746446454897,0.34774519487053,0.165540712764533,0.410144138217563,0.551647687391488,0.203470778259966,0.478074530568935,0.74090032670937
"TCGA-C8-A137-01",0.509469227734856,0.350857889676446,0.596094554994826,0.554591725348995,0.529033596236864,0.845952920352705,0.118030725823673,0.0604457982477984,0.488401453552044,0.213664527552089,0.758827056090339,0.479334038889949,0.678129336377207,0.754686107565953,0.377969874388866,0.058598458636385,0.736015170041217,0.567232446517082,0.800378245335873,0.214584806516901,0.519345861942388,0.424996075423008,0.557473659069618,0.79660987634052,0.691745699739063,0.708714145855143,0.879685619361068,0.737919025862239,0.472352064454147,0.928786723383665,0.224098259957726,0.217825198599043,0.369559109835542,0.775268506348621,0.41493888831349,0.325995412997594,0.878496735371255,0.658407944429828,0.662194882338505,0.607256785014021,0.203105758269931,0.60220204951376,0.180156593322916,0.84519409223968,0.867915243231541,0.535272516545658,0.318778612470849,0.227098052206678,0.725797523348382,0.524578220379522,0,0.62575026232695,0.605005122902262,0.221682480260265,0.638145996601382,0.402987179203384,0.781085073433651,0.343828707974008,0.673127880231678,0.783276293838088,0.232114610581841,0.607167774632997,0.332584495813255,0.68107561411785,0.385218407213203,0.652020695792047,0.462079457201859,0.525431550059111,0.436436380317887,0.490468403787451,0.156856644590775,0.435342618889252,0.398807642796463,0.318755978675321,0.303582505120616,0.747989314811539
"TCGA-C8-A138-01",0.950415668758043,0.292223757289518,0.636438489472534,0.27948688003649,0.801535628905351,0.665667367133136,0.737573214095348,0.177214184361238,0.93677060328719,0.124096574358364,0.842561696968957,0.516659480931582,0.685930950806546,0.0638156844982375,0.344149075762074,0.808009879626898,0.414957972287489,0.771907909408439,0.154960866645301,0.61170059762808,0.113266990074551,0.739277211186065,0.510066249294231,0.147716733771888,0.678835873508705,0.493079597369817,0.579562464991101,0.334129378868553,0.0663239076054523,0.307607208723294,0.875403239295609,0.529984741930094,0.480057001737448,0.15918541220629,0.523385827305096,0.0663938815206779,0.205410077406149,0.177340585737226,0.575616981269974,0.602236391224046,0.649300073838395,0.13364826648075,0.375885750839805,0.558493972181995,0.337018850785604,0.38892166523898,0.25937540339938,0.417887478342649,0.616453472419352,0.376792752588194,0.432912823539733,0.866314278244309,0.601405203711748,0.29569900505082,0.450273172296167,0.689734428308209,0.410355601505748,0.419480386842888,0.813698022076382,0.214593130125168,0.901395616068356,0.658293696212583,0.516251792978256,0.47696083522951,0.655447347877903,0.409543836257531,0.560237007822525,0.461616657653058,0.791131092342305,0.270254235747599,0.455677270865932,0.472208034804056,0.55006379288482,0.20521044745429,0.467862034615411,0.654788838905969
"TCGA-C8-A1HE-01",0.365984567347965,0.423349308272579,0.390868138825927,0.624979151669242,0.414973710575543,0.239104492828296,0.186447726681395,0.500082915837331,0.397435061213606,0.801641408573831,0.630029207156054,0.46615338990281,0.303574363781396,0.46498771076965,0.294012079051478,0.18850956261543,0.23652292421124,0.50876840600362,0.454215632059484,0.33950485946322,0.625096326048165,0.326311957400073,0.303457762781069,0.526271728128657,0.510515945743004,0.471462594238445,0.29690699525949,0.579912612638955,0.612847647725706,0.374334710198541,0.43154312849778,0.607291323856532,0.285928626393598,0.357844237769158,0.23725678390499,0.0807604307768293,0.723544584420121,0.792731637778962,0.344498729236888,0.513625632210762,0.176881054620551,0.547923933313121,0.484659082266111,0.30033756164078,0.533828688357319,0.885458629181383,0.410038627685012,0.313783532850364,0.703148821313171,0.311986987752403,0.645581192745517,0.266664428716638,0.336889892365024,0.610643451243112,0.388729844369477,0.430955507893159,0.537969333064388,0.312262649972388,0.250134329885418,0.649887396897134,0.466309902636143,0.7479049004565,0.412281251717523,0.467249528289392,0.36756842841245,0.459850429450626,0.346439315936521,0.316380472594054,0.456800200808549,0.710989385089565,0.516561601054109,0.366511978200619,0.491362069940774,0.418710604176969,0.401794086413108,0.407159339193632
"TCGA-C8-A1HF-01",0.769270074659442,0.239935202981055,0.341844126532575,0.341330585054156,0.472168399867969,0.733447662175078,0.679243673611207,0.185152515236891,0.359679395257842,0.156265364622418,0.449214789163108,0.531631654762815,0.827096684532732,0.0542808118410118,0.771637059785948,0.461497571778516,0.637457860595607,0.300327911545151,0.43260817191249,0.340677461167814,0.454502788614561,0.437531215943852,0.42836713844599,0.280197130421177,0.916025852740757,0.561292499117222,0.77338932507554,0.548780616481806,0.420468897656722,0.668060312513964,0.542533256202514,0.421329517016146,0.822867284418278,0.563139370888873,0.359163774269486,0.199654807683147,0.345948592063143,0.221936719423709,0.913728094532009,0.478467274555903,0.826992196090135,0.622640102516057,0.664646588383738,0.765737616056289,0.442697730537715,0.415310171029309,0.289580429038115,0.238516461214571,0.756127253823717,0.580341058673702,0.782887104761958,0.799144244778869,0.537123023471825,0.495851198948017,0.692764691508073,0.411302317807594,0.601188352205665,0.263695813714169,0.838447986853895,0.6552846947599,0.608619783028783,0.103694117629351,0.687181819019764,0.619022274965948,0.568224006868837,0.879137497936451,0.499869823371587,0.671334173825235,0.359969580628642,0.428476828392515,0.0838587082994573,0.615993482976562,0.39283976745121,0.419912839682183,0.450206209197638,0.647326883299868
"TCGA-C8-A1HG-01",0.0503635633052653,0.734388188174812,0.179677012482729,0.393675337895884,0.490370286071824,0.237446794478054,0.491721406761674,0.823674023873097,0.377251072034193,0.0900919628861285,0.0354669624957184,0.526003089635159,0.672154695172707,0.0367947333898789,0.416956600928785,0.379306610901446,0.69223913640723,0.493152749126839,0.395772720648078,0.337222777909691,0.621509262422181,0.934907371983227,0.207154291233045,0.634513722302405,0.845860140879349,0.781974013638105,0.175412756599781,0.459362668970192,0.135116372227275,0.23278750373061,0.38728665145007,0.620674839850541,0.179734654126337,0.715617506678225,0.597065553756517,0.668402654264789,0.342127788310729,0.121799353310886,0.574501921619271,0.324889283874856,0.138486558703433,0.505501394858806,0.635342718413584,0.629394545046276,0.629480118936006,0.389645655442886,0.261792511707724,0.281284823969245,0.676894476477638,0.917703789746245,0.349964329800204,0.554057544028619,0.825740094335363,0.113024455385593,0.584619860800828,0.328148070716867,0.967654568320109,0.271218655959768,0.851416709395881,0.795435054824835,0.605377459044824,0.527979860178169,0.339496372169158,0.608604799899181,0.702718887102391,0.513607461325853,0.495490211309106,0.634056975260238,0.465071367245911,0.260825497548805,0.499560485528748,0.585416243681768,0.289245070576091,0.694589629620968,0.267301133078739,0.585035285679949
"TCGA-C8-A1HI-01",0.794945644420712,0.840793596257695,0.544535874804722,0.513224377940754,0.242859507362684,0.238058875052324,0.508346270983532,0.390636844944612,0.577898971394751,0.547894415629102,0.64517463641698,0.550795655045905,0.327736209444398,0.135596746053633,0.232757953001242,0.491030522645048,0.370660804709962,0.491919307942381,0.415610630023651,0.291302422799613,0.21231555144725,0.521634122111542,0.41024381179327,0.704227247266485,0.56463417036941,0.75567052788375,0.450481971554511,0.22922470158032,0.230565258680386,0.611520303527514,0.728806997437892,0.913357202787432,0.419626242305859,0.424657661504761,0.651425756133323,0.245710686734233,0.405298230284489,0.229317051683901,0.450640612477669,0.570625656038131,0.851328566897048,0.461790496316533,0.996619423855707,0.719577426557,0.210602841048462,0.241282974146609,0.536742508700848,0.34864262258504,0.482279388619523,0.67721532872841,0.321887899777217,0.761951185338065,0.314525245633434,0.48629765877707,0.632347014968548,0.179783824214861,0.164498271028506,0.278902420227633,0.380256754452183,0.396164700228868,0.313831570472733,0.414855156952266,0.279961621547789,0.542066028455244,0.561024984594382,0.562301551768534,0.36175483514316,0.38569889497034,0.704049982428401,0.657541342169629,0.24688981604193,0.420255631115776,0.464583242896629,0.292879276642013,0.421881344427698,0.35730318815246
"TCGA-C8-A1HJ-01",0.442432434379777,0.503112919634231,0.616131666594372,0.29352349776769,0.0673502624178114,0.623890433797684,0.578315513344455,0.199786327850058,0.0463639848373299,0.490010380576216,0.0879787189705512,0.308409190476795,0.859058645308525,0.856977641523189,0.885448638089795,0.389028657544311,0.847175677905306,0.559574422281371,0.142056022213841,0.338861412144747,0.624611501735979,0.0656576626436058,0.512779680474872,0.42280468197092,0.801031122578122,0.906714969007618,0.844659303927937,0.674301624101567,0.109365690538575,0.68528579169577,0.767449420574864,0.182070474148421,0.0131737171838545,0.300482343942912,0.144659855219559,0.789381766073071,0.292690598159972,0.176339217522652,0.986284670220613,0.940196687314393,0.682241978069778,0.0454789937331106,0.488117645123747,0.0694580514026569,0.847017911791861,0.162113691668958,0.72141663518535,0.637200780193737,0.666718870932494,0.723390098969113,0.770787924368759,0.5384046831845,0.864357278632489,0.926084208963608,0.945976952222946,0.0974210850173293,0.559617041133719,0.239023378994374,0.92417161844352,0.150004316922106,0.523883328291633,0.444052776595277,0.422138351889156,0.668692968862216,0.46709975607624,0.922069278517795,0.342195842358524,0.810311341727124,0.388167442187118,0.422697086423091,0.25808971140196,0.535080650915998,0.445912646147931,0.583795936834252,0.566535108760959,0.47777449146906
"TCGA-C8-A1HK-01",0.57335386485056,0.240577985258093,0.81094262540634,0.908323159808004,0.0963267605990693,0.183811266565449,0.153080852066856,0.0969560365658049,0.658324665664592,0.377993004025641,0.374026193105178,0.671992467926945,0.596550256369238,0.394248590629664,0.661166566037652,0.225958046218444,0.703091775791989,0.854005975475935,0.152444497675344,0.658294011533397,0.715638660138667,0.98608281018749,0.325687307287558,0.405297229547027,0.258964034596157,0.862607617352305,0.768634162228285,0.621031921220058,0.857836093215763,0.297677139397263,0.778146419619536,0.552009241560193,0.324193194629182,0.781508085572836,0.508313353609468,0.0297870181708223,0.784902599732855,0.452308872815259,0.737086284835074,0.631240815398061,0.366897232996526,0.0236938100754062,0.717351723287584,0.468461466343526,0.634833359356215,0.140142292331286,0.510798842409039,0.366062975555996,0.524054125961396,0.374703560637789,0.425972438552957,0.339592942907834,0.390847053544933,0.758945412919714,0.742065083337525,0.132609137296611,0.251456964310547,0.391441664955037,0.661943056610135,0.345850949736648,0.512770617005802,0.313165089728437,0.217479407336909,0.540798875405497,0.450244078522194,0.539638981088021,0.181672360503357,0.706204058018644,0.288747795530404,0.402926859899699,0.0792678698859812,0.480745451865918,0.423884847907898,0.626156991115464,0.43399545623318,0.375895834485954
"TCGA-C8-A1HL-01",0.845169654188814,0.475080852677085,0.614058957745221,0.465130890452484,0.394545208011779,0.5939720572159,0.311581520487469,0.300907962828589,0.361929898945453,0.331483584427544,0.652478841137914,0.430568444995959,0.749822585460605,0.0944475427736627,0.553241931194053,0.749885882665828,0.750684856529153,0.727195413957942,0.175153635802642,0.540179943383301,0.193886443969154,0.187950829829909,0.399973898084138,0.381522986259919,0.760961710149959,0.539567546197536,0.488280347604021,0.74072099025089,0.267996940020059,0.652263585523686,0.631569265987367,0.438518705655044,0.125788171230284,0.413998988647698,0.565679008449985,0.154992645465812,0.474402643547284,0.177362185179093,0.319826249973639,0.571906156921763,0.486221548279417,0.604740498577255,0.97377719301945,0.665676817186665,0.16085559193089,0.328630962277581,0.368316447913336,0.429771292644157,0.779010381345145,0.707788381648739,0.161379950987405,0.841811574661347,0.722937309431872,0.387572420007523,0.846584417242886,0.591435943565041,0.425284297472539,0.184688916959618,0.81822991427041,0.353958864983992,0.519946542292233,0.718289572467294,0.450147443275149,0.590768644732513,0.631823049993529,0.765707759443281,0.321508903459109,0.591070204885773,0.306203030462365,0.412168489815119,0.132090762351502,0.560370814214111,0.54866538437546,0.609447419119739,0.495981915972133,0.546530383708871
"TCGA-C8-A1HM-01",0.146626713345431,0.23696890164468,0.512565016337637,0.239902705357861,0.192866390574999,0.57012786357111,0.823914038949483,0.265478405388537,0.199287111018753,0.13010075700763,0.818344144573679,0.560040476896167,0.708722020244716,0.48510337366112,0.829806738611199,0.145060475046474,0.954642921422465,0.692333299010597,0.124178545669886,0.543027865126126,0.282169609791702,0.985307828420826,0.390655699524739,0.41253851056875,0.350182990273441,0.234889991972977,0.493731034507043,0.549691366217188,0.53624096237837,0.798892065410941,0.603153388925063,0.495547149319874,0.180016431181196,0.222581424456373,0.107179951968638,0.408832019430797,0.647822436397814,0.456096893359735,0.720209192112072,0.184760654575492,0.248869575212519,0.863620113785703,0.925468892541967,0.501368002525143,0.75227561896148,0.627603757604924,0.797153909713463,0.183027217318335,0.00937925180903877,0.591937553448233,0.762893476291491,0.137763439668385,0.670322762192491,0.842362568360039,0.370609922200541,0.321715421528405,0.605071402944088,0.29840711508249,0.850507114409257,0.783850314572102,0.728749586468129,0.803632613609144,0.84883982554002,0.803950886381894,0.645285061234836,0.796137680099402,0.40038269753235,0.756161717571162,0.153855996484128,0.769601212736944,0.378521551476727,0.579531633538615,0.345370866322364,0.233594038086571,0.188670154647939,0.409430868132632
"TCGA-C8-A1HN-01",0.0860629166199223,0.430238732837214,0.208100187269413,0.548685367375232,0.524630967312219,0.309948143165445,0.413152929832325,0.627333452221821,0.210557984488277,0.468561056164201,0.676992588030136,0.568744054029393,0.512611139289807,0.283723767741707,0.67721532872841,0.368278625429603,0.739978108053856,0.637254838807577,0.0946596104966386,0.408133118338355,0.299106305027387,0.552472509834133,0.127897503939352,0.345180710641599,0.896486809557038,0.738723125587857,0.579336894051073,0.24658344311766,0.505639978221281,0.269393161532369,0.378418598583102,0.999896573449652,0.209071876468329,0.366058736299576,0.682839950642061,0.520522945531571,0.718978084386398,0.08241824572925,0.508918367703887,0.409790526780246,0.0922197585414531,0.559654029819615,0.924769045444375,0.51884095352091,0.604254408291669,0.314210405167755,0.405084653137363,0.162689233199666,0.151037935446065,0.932436771128581,0.695458366742791,0.448840679580537,0.860938794371975,0.42100960944682,0.346882452484562,0.297031474468839,0.78802957915663,0.339974927491189,0.662810390447921,0.774533980850243,0.315369643315077,0.491496942461783,0.619080155574956,0.735931709701755,0.450322409811401,0.781629573334895,0.408793308968727,0.594724741772375,0.164827847577054,0.470693114153048,0.0732498755157836,0.567531987077717,0.36521609015447,0.676670598770204,0.183827627569152,0.48522447659017
"TCGA-C8-A1HO-01",0.338713068208531,0.888948851605242,0.274418394377203,0.674817042646914,0.110204540213087,0.351626165795821,0.219675810847385,0.913214058403794,0.462694244131032,0.190137550834213,0.198317876096351,0.643354565521621,0.391740335388173,0.524884539104773,0.527949306968962,0.29416511843888,0.584221944735174,0.747389173719287,0.497917069183742,0.482481721367242,0.476865785359216,0.417793263729345,0.276374632708512,0.705072566091358,0.387881409463281,0.836740138011328,0.450266886292184,0.360426687675779,0.759282287159488,0.247218225987473,0.959883373491701,0.992553464163183,0.341920951762185,0.732296215336586,0.493872304308681,0.675357809559004,0.309989528728365,0.265870291287299,0.553522550623978,0.597457300904578,0.920662923048002,0.456205476501091,0.994018806616731,0.758973198379509,0.368344340373023,0.557973794787343,0.474797097721359,0.215176715961316,0.582971918866726,0.5,0.311578437422669,0.297967124436131,0.334284367711271,0.158595274007044,0.411134222802055,0.191164060960391,0.181578456358389,0.326793545410577,0.528298834554586,0.481123849923544,0.417805302895048,0.292198702491215,0.0403462563249713,0.675614101201899,0.627833863723723,0.51324337826213,0.382798191580419,0.651220164465922,0.378381004447746,0.674935987401646,0.0495346890534831,0.54783685193138,0.410670811832184,0.726255201518297,0.287578071576295,0.423950346953233
"TCGA-C8-A26V-01",0.49820783674269,0.793045253903408,0.704282467656201,0.657606826995412,0.64164337981775,0.661580241142872,0.330545945841771,0.615257677527934,0.409935694744439,0.385790080324033,0.846166545437314,0.707766125922532,0.631000800987966,0.444759786388007,0.64811454858706,0.22640626292585,0.574990260812222,0.383149427243771,0.438037796603512,0.60058639337906,0.592081993985868,0.400218438337933,0.234879228710303,0.894012955792045,0.679775442521774,0.508472182143568,0.58234952609576,0.157470583877427,0.228457233886254,0.768371756611082,0.160853114441238,0.362893846747046,0.491859454305279,0.775309195434787,0.25915644607473,0.137460355648861,0.645274008782325,0.798139621940929,0.760593221721549,0.548858788696046,0.32628711207996,0.253606897481117,0.413549317474091,0.755725947745736,0.557926648599762,0.345112017876235,0.634199300067402,0.278290246329655,0.485298089866918,0.502765042673018,0.142815191818779,0.35582099751367,0.178918872552701,0.20013491361777,0.204980042255742,0.363823761442683,0.386125219620807,0.422921759932806,0.479133319471592,0.217104788686408,0.30266828286022,0.329254004345491,0.372843720628557,0.516009861931338,0.370509941721777,0.603804377822408,0.462867520979158,0.456233725945215,0.116990999944328,0.467500595869228,0.537514141055496,0.564150704696354,0.37317395954414,0.685672926062465,0.578589118010508,0.610114606936283
"TCGA-C8-A26W-01",0.735562939985103,0.394127995269833,0.348463264460563,0.337908430250054,0.74569548022612,0.802522093075091,0.530604178725466,0.491733494410099,0.488197935319817,0.162457904732142,0.474703064218229,0.331266952067972,0.814118933466354,0.37276597551681,0.510161037457706,0.646384510676643,0.542660888635407,0.460208404368791,0.290465947932394,0.683665853675095,0.659878973868687,0.989093149417017,0.443556368893836,0.44857309873547,0.708837167484052,0.385946552394111,0.606121963761208,0.174902164658775,0.617512693412765,0.574735563007272,0.753736555867656,0.269195965556207,0.265751519892702,0.191314552177779,0.181698639280472,0.292017417567558,0.775798924041933,0.472032951201114,0.727854349045659,0.70141899703504,0.164131415834866,0.519336780317413,0.166574663692269,0.485607226133858,0.543766990465275,0.419938161582611,0.677145005224468,0.347056032633804,0.317176704468,0.638501478704352,0.676870240147553,0.635320068559163,0.637282034056282,0.791263869714413,0.815608719359534,0.591835879532723,0.370265692440284,0.294700352571922,0.716782718980228,0.265703715607425,0.768131025726088,0.825001670449845,0.737398174954533,0.575048538334471,0.688416976471769,0.659431291959495,0.54202601371123,0.557859764525705,0.736753178488636,0.338178719373436,0.267431222893559,0.680093469326593,0.559217226433431,0.566035885020288,0.647423982627155,0.579712485757747
"TCGA-C8-A26X-01",0.630093432209552,0.297317296070988,0.583562175995106,0.153086493200819,0.439852120640875,0.455185531044009,0.377889018350109,0.140952750003275,0.37280716877521,0.652377435074479,0.82073965243646,0.607686758994962,0.579244310138075,0.36819029943405,0.562446826154143,0.713911027854337,0.58554694224059,0.588244390989327,0.634083888652865,0.286743149225896,0.458387230799248,0.54480623295677,0.556702854821424,0.612466014901517,0.601282054296931,0.195354552763113,0.880316488941289,0.331930768386259,0.191088965805372,0.825739379553809,0.746469120612401,0.231709272393975,0.570313489924283,0.342635300543798,0.589183106213081,0.38422440563263,0.248219227054457,0.664232157878435,0.850168608445915,0.837061445336848,0.477675325704793,0.525318972471948,0.666671850684716,0.778556556806812,0.947535967862393,0.131647167794764,0.995954076817363,0.428972706752829,0.677980595115886,0.602170611958831,0.40430480357054,0.596228595113814,0.961775567704033,0.284389638545312,0.605358210721885,0.762455030818895,0.853020614554583,0.417629310359589,0.578681105961729,0.260924170848347,0.932280063497845,0.367051439624416,0.304399581637552,0.540185292939863,0.585718673991621,0.590931647439573,0.505169837345563,0.496248402211628,0.621486593466843,0.44930291007945,0.176312418513838,0.300339031846954,0.488174223816826,0.208255253360411,0.453061093267059,0.731626062293593
"TCGA-C8-A26Y-01",0.906888805921055,0.627378176031068,0.819296552918917,0.22386226751878,0.6315980950873,0.18084810458132,0.281221795596013,0.0658183242011154,0.730462464833864,0.124416191700421,0.966477571217995,0.864611485084622,0.671422949795956,0.603412317528795,0.543489223474807,0.607730119995785,0.633579597251004,0.56348742555345,0.0697831443913061,0.753128561424627,0.645831369931586,0.164611263788756,0.153170887356195,0.817190054852784,0.381037982510317,0.33016673865266,0.671298111240901,0.369890453512562,0.26481108891681,0.643446904042236,0.266469364274094,0.528859431893893,0.665779705460044,0.755204006555051,0.474126345410797,0.0363582231255393,0.572705823612501,0.459215001584395,0.915426093513895,0.914799754634804,0.771558911590517,0.719235389278245,0.540458220564326,0.875753125292658,0.913392551634294,0.104483989773682,0.463285778360948,0.903736304980829,0.0443122999864707,0.885995131857228,0.597589692132473,0.249092326302303,0.809674289690102,0.326831440392696,0.366266724802849,0.191181719067895,0.329481690907479,0.580793734923492,0.756232223754268,0.495807968087396,0.56012861773557,0.0274609943347915,0.341068837489055,0.779257251668027,0.301357540278073,0.858574111476739,0.779935353256257,0.668199265647903,0.184656349133193,0.7179930356023,0.446247310332595,0.347520192223278,0.360330974921504,0.0919268782467649,0.243622250989387,0.546034754604161
"TCGA-C8-A26Z-01",0.63372540682111,0.510033429198846,0.711015935310084,0.650899091258937,0.144592716427874,0.435880572488934,0.600931630446486,0.597956390445242,0.785317803042334,0.419293080706937,0.158607004709295,0.647079532339254,0.392890723857371,0.167637444667892,0.393706439841792,0.464370347101695,0.420394863205908,0.900385484700171,0.249245708722731,0.316607862223198,0.883042626272285,0.951183186127333,0.332600217088904,0.826584113732083,0.707816049562875,0.905704428816308,0.63530509904732,0.731091695223984,0.798793394480697,0.472705610318456,0.259983490902644,0.946958081858505,0.65714030066145,0.668369428386842,0.333797751355091,0.398975871226492,0.719189728715372,0.229635737523932,0.570981830732886,0.520118672247871,0.658295794734143,0.276326541014668,0.615767235608921,0.354647610244156,0.254644878505556,0.833345510632333,0.526999561678068,0.365449394110039,0.661360036030209,0.802455362868666,0.536941240784801,0.548766359509142,0.356169802997284,0.101635360801698,0.56578077734205,0.214942323257269,0.3889992244351,0.423469036294195,0.48555609838881,0.515599150861113,0.41294100328381,0.740487579642009,0.450022355863622,0.56109363264569,0.582602857912939,0.446749591544897,0.387701809560878,0.421255980201253,0.425068554616791,0.598815657158188,0.1869502621067,0.494900493298209,0.469090011803667,0.284430593751749,0.328698533030693,0.258025068733934
"TCGA-C8-A273-01",0.829109050522408,0.886535928152248,0.0882553335379442,0.36965882970853,0.720314872286004,0.803218379897033,0.889551142753762,0.172769289132892,0.998349700953827,0.24532058509485,0.301357451512496,0.834778568994689,0.568898195917591,0.424319395421486,0.674026421449542,0.288282905574801,0.517913617836379,0.820640301725171,0.694916793320811,0.11645979864214,0.509217269318171,0.592490678355792,0.312822509655713,0.60941093678991,0.982179035232419,0.747993835452539,0.404611608294159,0.378288168894878,0.402457182051366,0.384054192171421,0.427054636836814,0.910538748191536,0.612698480563592,0.547944001716934,0.0981649242476177,0.267497213510558,0.24178622327296,0.644276530301037,0.435036206683925,0.531233528539799,0.820219452761935,0.571037568253589,0.928162660797045,0.452448749701773,0.253720321994457,0.40590786222298,0.473010145091498,0.411682041266537,0.509066727905827,0.498850839537674,0.178949598108715,0.521843435395791,0.717448460529574,0.106446370269955,0.535364874288413,0.508236149990634,0.570648323798112,0.304543927072307,0.551676802910992,0.368013849050339,0.549900412640597,0.670470706759266,0.386900201255578,0.530537774071872,0.540982630150771,0.607840945423975,0.704773521951384,0.567109987166307,0.577677767491134,0.735041621895329,0.209881765311392,0.583759188545694,0.445057320997787,0.169883739920479,0.351755893884439,0.473977905869608
"TCGA-C8-A274-01",0.546580143516044,0.607860254510376,0.357645153595633,0.61336886494749,0.409894706566287,0.453589928120131,0.441446558188186,0.19910663858833,0.553179799402835,0.29200453297118,0.86775681980761,0.201073017698401,0.357320736288552,0.750099580693531,0.636490882019351,0.364046123469072,0.506332348366563,0.019985916207783,0.519685088964778,0.678712347021671,0.304958887881328,0.369944351174996,0.125518951561838,0.255506836107628,0.321924227161805,0.656942094213392,0.864646725344143,0.81447625565784,0.802744823269098,0.334525742553435,0.369888053719683,0.258453193134165,0.18435555112162,0.380289373896347,0.295346081028228,0.137867796506068,0.731310249626462,0.748788071361547,0.0830580031714108,0.131348473981191,0.177235599286193,0.60282658311049,0.326743204615477,0.220895456923954,0.759367172602943,0.809932841614854,0.114883853774861,0.147244910533697,0.59448522972599,0.352314964770796,0.417561077319681,0.148744567848215,0.476866765402215,0.576616684513213,0.571526255264474,0.472937991109748,0.128994649061189,0.450432760626361,0.488102627638543,0.411391422650233,0.400324674281413,0.495611146615134,0.364644610071016,0.483339517073274,0.229723180872818,0.50162852039921,0.38533811137718,0.478976664418366,0.13433901688076,0.379939544775758,0.471103460723842,0.387250480372713,0.440438827571555,0.357103339643493,0.299771864452327,0.269967604207492
"TCGA-C8-A275-01",0.80108225983089,0.172355699774531,0.531785789649882,0.538593893033962,0.407735264639406,0.656537121845562,0.485728946624346,0.125907154323445,0.45766494381424,0.561180035803863,0.614091369718457,0.443264009074797,0.706527117139377,0.413122874058676,0.777969834041777,0.207480289404091,0.834651876419548,0.627612819860646,0.328567952873048,0.565143461520684,0.801180949679205,0.262478538153763,0.452519627370726,0.4824865307104,0.198638697650504,0.999721281443241,0.673272554606378,0.561063394682276,0.606421165934047,0.684687254043664,0.46471651207648,0.375005611312774,0.499451419996785,0.583629900196032,0.0949956279836852,0.168365919257978,0.303348028971501,0.746292926655755,0.839474764696259,0.830736143799133,0.407992021719564,0.525749994764081,0.969591755207652,0.375213335091735,0.761300633568064,0.454482439466445,0.462227722727315,0.32050340789773,0.516362528513369,0.917598386608006,0.433508851418809,0.412535757000163,0.346488568905424,0.190271239386024,0.261960921032289,0.438966830061365,0.21299365787118,0.129695799271519,0.742383614409742,0.684671878891125,0.485497396987304,0.0957324096556451,0.615841478723602,0.585927919057274,0.382236428674124,0.830894528091034,0.363333018933619,0.71278406540224,0.337723957064049,0.584481639740134,0.107571121808542,0.478607352132934,0.472958770408849,0.278854209757772,0.445341716217722,0.561778116510391
